page|73
项目|2019 年度|2018 年度
一、营业总收入|1,370,443,052.37|1,005,407,832.48
其中：营业收入|1,370,443,052.37|1,005,407,832.48
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,256,746,767.89|811,996,007.07
其中：营业成本|1,051,723,561.42|655,372,086.62
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|9,837,733.25|9,962,612.24
销售费用|81,507,870.30|65,468,183.83
管理费用|63,891,117.75|67,956,238.42
研发费用|54,417,065.87|23,981,920.94
财务费用|-4,630,580.70|-10,745,034.98
其中：利息费用|287,619.97|7,250.00
利息收入|-2,556,689.34|-2,870,218.42
加：其他收益|7,449,703.24|5,800,103.05
投资收益（损失以“－”号填列）|15,016,680.99|15,648,800.19
其中：对联营企业和合营企业的投资收益|1,971,671.72|
以摊余成本计量的金融资产终止确认收益|-21,664.06|
汇兑收益（损失以“-”号填列）||
page|74
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|7,727,455.94|-4,240,406.03
信用减值损失（损失以“-”号填列）|-2,585,821.13|
资产减值损失（损失以“-”号填列）|-17,165,067.80|5,180,259.16
资产处置收益（损失以“-”号填列）|-6,516,691.65|-3,507,463.90
三、营业利润（亏损以“－”号填列）|117,622,544.07|212,293,117.88
加：营业外收入|124,049.28|12,542.00
减：营业外支出|1,394,672.23|244,440.00
四、利润总额（亏损总额以“－”号填列）|116,351,921.12|212,061,219.88
减：所得税费用|9,442,794.49|33,157,821.31
五、净利润（净亏损以“－”号填列）|106,909,126.63|178,903,398.57
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|106,909,126.63|178,903,398.57
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|89,932,157.43|178,584,284.94
2.少数股东损益|16,976,969.20|319,113.63
六、其他综合收益的税后净额|1,118,555.27|-588,990.90
归属母公司所有者的其他综合收益的税后净额|1,118,555.27|-588,990.90
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
page|75
5.其他||
（二）将重分类进损益的其他综合收益|1,118,555.27|-588,990.90
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|1,118,555.27|-588,990.90
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|108,027,681.90|178,314,407.67
归属于母公司所有者的综合收益总额|91,050,712.70|177,995,294.04
归属于少数股东的综合收益总额|16,976,969.20|319,113.63
八、每股收益：||
（一）基本每股收益|0.3109|0.6135
（二）稀释每股收益|0.3100|0.6160
