page|67
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||18,689,415,685.24|15,261,260,392.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||31,287,167.65|53,939,855.01
收到其他与经营活动有关的现金|七、76|88,724,628.24|349,276,082.65
经营活动现金流入小计||18,809,427,481.13|15,664,476,330.52
购买商品、接受劳务支付的现金||16,267,575,527.73|14,533,915,025.49
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|68
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,068,820,193.07|1,004,733,124.99
支付的各项税费||159,234,011.84|121,006,711.04
支付其他与经营活动有关的现金|七、76|805,985,224.42|637,035,828.78
经营活动现金流出小计||18,301,614,957.06|16,296,690,690.30
经营活动产生的现金流量净额|七、77|507,812,524.07|-632,214,359.78
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,934,214,053.19|6,643,723,049.00
取得投资收益收到的现金||512,795,626.52|337,061,492.29
处置固定资产、无形资产和其他长期资产收回的现金净额||1,808,608.01|124,147,720.19
处置子公司及其他营业单位收到的现金净额||80,262,560.02|159,170.64
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,529,080,847.74|7,105,091,432.12
购建固定资产、无形资产和其他长期资产支付的现金||346,564,063.56|357,946,093.89
投资支付的现金||2,458,914,150.00|6,835,700,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||55,000,000.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,805,478,213.56|7,248,646,093.89
投资活动产生的现金流量净额||723,602,634.18|-143,554,661.77
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、76||146,273,590.29
筹资活动现金流入小计|||146,273,590.29
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||167,400,000.00|62,200,000.00
其中：子公司支付给少数股东的股利、利润||800,000.00|1,600,000.00
支付其他与筹资活动有关的|七、76|138,058,747.29|
page|69
现金|||
筹资活动现金流出小计||305,458,747.29|62,200,000.00
筹资活动产生的现金流量净额||-305,458,747.29|84,073,590.29
四、汇率变动对现金及现金等价物的影响||-1,434,146.16|967,060.60
五、现金及现金等价物净增加额  七、77||924,522,264.80|-690,728,370.66
加：期初现金及现金等价物余额||2,534,927,279.47|3,225,655,650.13
六、期末现金及现金等价物余额  七、77||3,459,449,544.27|2,534,927,279.47
