page|75
项目|2019 年度|2018 年度
一、营业总收入|17,756,087,656.28|17,705,560,680.05
其中：营业收入|17,756,087,656.28|17,705,560,680.05
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|16,230,523,133.96|16,249,642,958.95
其中：营业成本|13,773,460,087.60|13,753,039,008.88
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|205,641,142.72|198,782,942.45
销售费用|1,957,256,158.12|2,041,059,769.55
管理费用|277,113,974.59|252,142,198.43
研发费用||
财务费用|17,051,770.93|4,619,039.64
page|76
其中：利息费用|38,520,669.53|32,883,112.95
利息收入|27,347,204.43|34,326,339.18
加：其他收益|5,071,658.60|8,363,782.68
投资收益（损失以“－”号填列）|14,155,049.94|10,344,548.22
其中：对联营企业和合营企业的投资收益|221,877.94|114,328.22
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|2,009,688.24|
资产减值损失（损失以“-”号填列）|6,527,508.98|12,150,252.28
资产处置收益（损失以“-”号填列）|-2,241,799.41|-1,008,113.44
三、营业利润（亏损以“－”号填列）|1,551,086,628.67|1,485,768,190.84
加：营业外收入|65,556,679.21|18,455,598.68
减：营业外支出|6,635,785.61|74,702,445.27
四、利润总额（亏损总额以“－”号填列）|1,610,007,522.27|1,429,521,344.25
减：所得税费用|385,003,933.20|379,575,101.10
五、净利润（净亏损以“－”号填列）|1,225,003,589.07|1,049,946,243.15
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,225,003,589.07|1,049,946,243.15
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|1,225,003,589.07|1,049,946,243.15
2.少数股东损益||
六、其他综合收益的税后净额|51,007,892.97|
归属母公司所有者的其他综合收益的税后净额|51,007,892.97|
page|77
（一）不能重分类进损益的其他综合收益|51,007,892.97|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|51,007,892.97|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|1,276,011,482.04|1,049,946,243.15
归属于母公司所有者的综合收益总额|1,276,011,482.04|1,049,946,243.15
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.60|1.39
（二）稀释每股收益|1.60|1.38
