page|87
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,460,965,055.17|1,174,184,153.29
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,167,769.92|7,259,522.25
收到其他与经营活动有关的现金||123,766,910.65|37,806,142.57
经营活动现金流入小计||1,590,899,735.74|1,219,249,818.11
page|88
购买商品、接受劳务支付的现金||1,126,244,015.85|923,643,729.79
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||166,081,722.69|146,997,757.63
支付的各项税费||52,971,074.84|56,779,855.72
支付其他与经营活动有关的现金||202,522,189.27|145,153,428.01
经营活动现金流出小计||1,547,819,002.65|1,272,574,771.15
经营活动产生的现金流量净额||43,080,733.09|-53,324,953.04
二、投资活动产生的现金流量：|||
收回投资收到的现金||154,900,000.00|130,000,000.00
取得投资收益收到的现金||376,571.20|509,794.51
处置固定资产、无形资产和其他长期资产收回的现金净额||43,146.71|75,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||6,885,588.63|
投资活动现金流入小计||162,205,306.54|130,584,794.51
购建固定资产、无形资产和其他长期资产支付的现金||182,261,988.39|327,684,736.62
投资支付的现金||150,950,000.00|235,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||-610,067.14
支付其他与投资活动有关的现金|||
投资活动现金流出小计||333,211,988.39|562,074,669.48
投资活动产生的现金流量净额||-171,006,681.85|-431,489,874.97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,000,000.00|55,000,000.00
其中：子公司吸收少数股东投资收到的现金||2,000,000.00|
取得借款收到的现金||848,329,291.67|650,000,000.00
page|89
收到其他与筹资活动有关的现金||22,705,000.00|56,000,000.00
筹资活动现金流入小计||873,034,291.67|761,000,000.00
偿还债务支付的现金||622,100,000.00|211,000,000.00
分配股利、利润或偿付利息支付的现金||26,034,534.44|35,313,177.06
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||57,875,797.75|47,472,600.00
筹资活动现金流出小计||706,010,332.19|293,785,777.06
筹资活动产生的现金流量净额||167,023,959.48|467,214,222.94
四、汇率变动对现金及现金等价物的影响||496,423.26|318,833.18
五、现金及现金等价物净增加额||39,594,433.98|-17,281,771.89
加：期初现金及现金等价物余额||160,966,151.28|178,247,923.17
六、期末现金及现金等价物余额||200,560,585.26|160,966,151.28
