page|95
项目|2021 年度|2020 年度
一、营业总收入|421,068,362.08|320,586,339.11
其中：营业收入|421,068,362.08|320,586,339.11
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|398,993,822.79|292,074,514.39
其中：营业成本|264,026,034.46|181,219,813.99
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|3,896,119.98|3,601,030.26
销售费用|40,004,303.65|29,494,995.66
管理费用|40,578,444.71|37,042,519.60
研发费用|47,725,843.20|39,464,262.15
财务费用|2,763,076.79|1,251,892.73
其中：利息费用|3,358,421.86|2,236,892.42
利息收入|1,392,485.84|1,330,999.01
加：其他收益|16,945,162.43|13,917,310.07
page|96
投资收益（损失以“－”号填列）|27,598.82|100,239.91
其中：对联营企业和合营企业的投资收益|27,598.82|100,239.91
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||22,959,913.75
信用减值损失（损失以“-”号填列）|-5,929,072.49|-7,329,507.38
资产减值损失（损失以“-”号填列）|-1,767,618.94|-9,874,147.53
资产处置收益（损失以“-”号填列）|-143,143.95|10,418.62
三、营业利润（亏损以“－”号填列）|31,207,465.16|48,296,052.16
加：营业外收入|71,280.00|23,025.00
减：营业外支出|58,000.00|87,720.60
四、利润总额（亏损总额以“－”号填列）|31,220,745.16|48,231,356.56
减：所得税费用|-1,143,574.00|6,734,013.31
五、净利润（净亏损以“－”号填列）|32,364,319.16|41,497,343.25
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|32,364,319.16|41,497,343.25
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|32,514,539.99|41,497,343.25
2.少数股东损益|-150,220.83|
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变||
page|97
动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|32,364,319.16|41,497,343.25
归属于母公司所有者的综合收益总额|32,514,539.99|41,497,343.25
归属于少数股东的综合收益总额|-150,220.83|
八、每股收益：||
（一）基本每股收益|0.20|0.26
（二）稀释每股收益|0.20|0.26
