page|71
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||50,161,491,946.62|30,949,413,641.33
收到的税费返还||249,897,679.49|
收到其他与经营活动有关的现金|76|645,502,041.29|456,730,774.30
经营活动现金流入小计||51,056,891,667.40|31,406,144,415.63
购买商品、接受劳务支付的现金||40,756,049,272.32|23,018,403,982.37
支付给职工及为职工支付的现金||3,203,079,404.73|2,644,900,268.68
支付的各项税费||1,909,503,403.50|1,229,023,140.77
支付其他与经营活动有关的现金|76|673,651,437.46|539,225,376.82
经营活动现金流出小计||46,542,283,518.01|27,431,552,768.64
经营活动产生的现金流量净额||4,514,608,149.39|3,974,591,646.99
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||65,178,059.34|13,339,861.17
处置固定资产、无形资产和其他长期资产收回的现金净额||216,970.59|133,332.30
处置子公司及其他营业单位收到的现金净额|||44,798,210.30
收到其他与投资活动有关的现金|||
投资活动现金流入小计||65,395,029.93|58,271,403.77
购建固定资产、无形资产和其他长期资产支付的现金||5,326,877,415.47|8,536,288,966.54
投资支付的现金|||500,000.00
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||5,326,877,415.47|8,536,788,966.54
投资活动产生的现金流量净额||-5,261,482,385.54|-8,478,517,562.77
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||163,110,000.00|1,000,000,000.00
其中：子公司吸收少数股东投资收到的现金||163,110,000.00|1,000,000,000.00
取得借款收到的现金||5,987,500,000.00|10,329,199,277.75
发行债券收到的现金||3,500,000,000.00|5,000,000,000.00
收到其他与筹资活动有关的现金|76|1,038,520,910.00|603,753,192.71
筹资活动现金流入小计||10,689,130,910.00|16,932,952,470.46
偿还债务支付的现金||11,587,507,300.00|10,149,200,000.00
分配股利、利润或偿付利息支付的现金||684,450,587.67|848,373,964.93
其中：子公司支付给少数股东的股利、利润||9,497,159.85|11,012,758.55
支付其他与筹资活动有关的现金|76|656,845,739.60|328,135,635.91
筹资活动现金流出小计||12,928,803,627.27|11,325,709,600.84
筹资活动产生的现金流量净额||-2,239,672,717.27|5,607,242,869.62
四、汇率变动对现金及现金等价物的影响||-1,068,712.62|-107,248.80
五、现金及现金等价物净增加额||-2,987,615,666.04|1,103,209,705.04
加：期初现金及现金等价物余额||6,650,475,726.07|5,547,266,021.03
六、期末现金及现金等价物余额||3,662,860,060.03|6,650,475,726.07
