page|84
项目|附注|2020 年度|2019 年度
一、营业总收入||8,376,485,796.62|6,219,610,574.93
其中：营业收入|七、61|8,376,485,796.62|6,219,610,574.93
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||8,030,494,577.13|5,943,208,503.25
其中：营业成本|七、61|7,614,976,132.74|5,628,520,327.61
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
page|85
项目|附注|2020 年度|2019 年度
保单红利支出|||
分保费用|||
税金及附加|七、62|18,976,434.87|15,347,663.69
销售费用|||13,721,729.14
管理费用|七、64|124,155,556.60|93,738,086.07
研发费用|七、65|277,893,759.54|235,890,971.67
财务费用|七、66|-5,507,306.62|-44,010,274.93
其中：利息费用|七、66|44,801,259.59|35,428,606.84
利息收入|七、66|51,853,054.21|81,855,722.42
加：其他收益|七、67|2,463,415.41|172,120.98
投资收益（损失以“－”号填列）  七、68||187,089,559.43|172,223,831.52
其中：对联营企业和合营企业的投资收益|七、68|66,620,105.06|62,261,576.03
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）  七、71||-14,954,535.61|-4,909,235.17
资产减值损失（损失以“-”号填列）  七、72||-11,446,683.43|
资产处置收益（损失以“－”号填列）|七、73|860,964.69|
三、营业利润（亏损以“－”号填列）||510,003,939.98|443,888,789.01
加：营业外收入|七、74|14,578,935.05|18,322,812.64
减：营业外支出|七、75|1,608,882.54|2,088,345.31
四、利润总额（亏损总额以“－”号填列）||522,973,992.49|460,123,256.34
减：所得税费用|七、76|67,342,557.67|47,758,848.07
五、净利润（净亏损以“－”号填列）||455,631,434.82|412,364,408.27
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||455,631,434.82|412,364,408.27
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||444,613,479.90|408,299,777.09
2.少数股东损益（净亏损以“-”号填列）||11,017,954.92|4,064,631.18
六、其他综合收益的税后净额||-4,469,417.46|-1,545,370.08
（一）归属母公司所有者的其他综合收益的税后净额||-4,469,417.46|-1,545,370.08
1．不能重分类进损益的其他综合收益||-513,642.15|-3,223,470.39
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-513,642.15|-3,223,470.39
page|86
项目|附注|2020 年度|2019 年度
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,955,775.31|1,678,100.31
（1）权益法下可转损益的其他综合收益||-3,955,775.31|1,678,100.31
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||451,162,017.36|410,819,038.19
（一）归属于母公司所有者的综合收益总额||440,144,062.44|406,754,407.01
（二）归属于少数股东的综合收益总额||11,017,954.92|4,064,631.18
八、每股收益：|||
（一）基本每股收益(元/股)||0.4582|0.4208
（二）稀释每股收益(元/股)||0.4582|0.4208
