page|83
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||791,818,463.43|663,124,096.76
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||40,360,071.07|14,652,101.64
收到其他与经营活动有关的现金||26,946,985.74|3,554,163.62
经营活动现金流入小计||859,125,520.24|681,330,362.02
购买商品、接受劳务支付的现金||755,153,325.34|647,490,925.02
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||79,308,916.72|67,784,782.47
支付的各项税费||20,603,380.70|16,742,566.88
支付其他与经营活动有关的现金||16,568,083.07|32,026,302.94
page|84
经营活动现金流出小计||871,633,705.83|764,044,577.31
经营活动产生的现金流量净额||-12,508,185.59|-82,714,215.29
二、投资活动产生的现金流量：|||
收回投资收到的现金||35,000,000.00|236,576,491.00
取得投资收益收到的现金||603,865.93|2,817,202.57
处置固定资产、无形资产和其他长期资产收回的现金净额||99,575,673.20|30,391,175.79
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||135,179,539.13|269,784,869.36
购建固定资产、无形资产和其他长期资产支付的现金||124,242,333.26|108,698,043.67
投资支付的现金||-|170,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||124,242,333.26|278,698,043.67
投资活动产生的现金流量净额||10,937,205.87|-8,913,174.31
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||471,000,000.00|569,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||471,000,000.00|569,000,000.00
偿还债务支付的现金||530,000,000.00|320,000,000.00
分配股利、利润或偿付利息支付的现金||60,165,746.33|24,151,969.09
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||56,022,757.64|598,759.50
筹资活动现金流出小计||646,188,503.97|344,750,728.59
筹资活动产生的现金流量净额||-175,188,503.97|224,249,271.41
四、汇率变动对现金及现金等价物的影响||-253,192.50|671,940.89
五、现金及现金等价物净增加额||-177,012,676.19|133,293,822.70
加：期初现金及现金等价物余额||253,236,071.14|119,942,248.44
六、期末现金及现金等价物余额||76,223,394.95|253,236,071.14
