page|79
项目|附注|2019 年度|2018 年度
一、营业总收入||1,102,166,833.34|953,298,756.16
其中：营业收入||1,102,166,833.34|953,298,756.16
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,070,323,991.11|897,573,663.29
其中：营业成本||976,349,615.20|830,927,086.49
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||7,150,035.87|6,691,564.86
销售费用||22,995,037.39|17,012,088.18
管理费用||44,374,907.07|35,916,062.38
研发费用||7,011,326.67|4,358,641.18
财务费用||12,443,068.91|2,668,220.20
其中：利息费用||13,387,518.86|8,122,114.93
利息收入||1,126,335.93|1,891,807.57
加：其他收益||19,247,428.97|1,669,699.72
投资收益（损失以“－”号填列）||64,482.37|3,324,879.09
page|80
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-3,579,128.67|
资产减值损失（损失以“-”号填列）||-23,880.85|-4,260,053.60
资产处置收益（损失以“－”号填列）||62,613,544.61|
三、营业利润（亏损以“－”号填列）||110,165,288.66|56,459,618.08
加：营业外收入||1,048,692.60|-
减：营业外支出||136,367.00|85,944.29
四、利润总额（亏损总额以“－”号填列）||111,077,614.26|56,373,673.79
减：所得税费用||15,906,348.28|8,182,236.67
五、净利润（净亏损以“－”号填列）||95,171,265.98|48,191,437.12
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||95,171,265.98|48,191,437.12
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||95,171,265.98|48,191,437.12
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综|||
page|81
合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||95,171,265.98|48,191,437.12
（一）归属于母公司所有者的综合收益总额||95,171,265.98|48,191,437.12
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.57|0.29
（二）稀释每股收益(元/股)||0.57|0.29
