page|72
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,607,288,851.81|1,155,495,751.44
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|73
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|六、（七十六）|167,818,898.59|412,345,827.96
经营活动现金流入小计||1,775,107,750.40|1,567,841,579.40
购买商品、接受劳务支付的现金||7,927,227,852.82|785,786,426.09
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||69,762,839.04|65,152,283.02
支付的各项税费||355,302,576.11|154,048,246.31
支付其他与经营活动有关的现金|六、（七十六）|154,644,320.90|248,991,679.15
经营活动现金流出小计||8,506,937,588.87|1,253,978,634.57
|经营活动产生的现金流量净额  六、（七十七）|-6,731,829,838.47|313,862,944.83
二、投资活动产生的现金流量：|||
收回投资收到的现金||916,488,739.36|558,685,558.70
取得投资收益收到的现金||357,012,865.41|495,089,523.62
处置固定资产、无形资产和其他长期资产收回的现金净额|||363,341.79
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,273,501,604.77|1,054,138,424.11
购建固定资产、无形资产和其他长期资产支付的现金||12,104,738.41|6,852,112.41
投资支付的现金||754,908,877.53|398,077,808.10
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||767,013,615.94|404,929,920.51
投资活动产生的现金流量净额||506,487,988.83|649,208,503.60
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,675,000,000.00|
其中：子公司吸收少数股东投资收到的现金||3,675,000,000.00|
取得借款收到的现金||8,419,500,000.00|3,942,000,000.00
收到其他与筹资活动有关的现金|六、（七十六）|120,000,000.00|52,000,000.00
筹资活动现金流入小计||12,214,500,000.00|3,994,000,000.00
偿还债务支付的现金||6,585,500,000.00|3,838,500,000.00
分配股利、利润或偿付利息支付的||506,988,311.85|438,292,726.70
page|74
现金|||
其中：子公司支付给少数股东的股利、利润||399,763.73|
支付其他与筹资活动有关的现金|六、（七十六）|2,895,286.27|2,106,000.00
筹资活动现金流出小计||7,095,383,598.12|4,278,898,726.70
筹资活动产生的现金流量净额||5,119,116,401.88|-284,898,726.70
四、汇率变动对现金及现金等价物的影响||5,923,382.80|27,693,748.50
五、现金及现金等价物净增加额|六、（七十七）|-1,100,302,064.96|705,866,470.23
加：期初现金及现金等价物余额|六、（七十七）|2,719,087,008.61|2,013,220,538.38
六、期末现金及现金等价物余额|六、（七十七）|1,618,784,943.65|2,719,087,008.61
