page|105
项目|2020 年度|2019 年度
一、营业总收入|848,813,959.74|958,818,504.66
其中：营业收入|848,813,959.74|958,818,504.66
利息收入||
已赚保费||
page|106
手续费及佣金收入||
二、营业总成本|636,362,999.84|764,850,123.50
其中：营业成本|483,541,748.56|558,924,167.16
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,025,960.62|6,911,470.46
销售费用|66,208,959.96|81,744,730.45
管理费用|50,083,565.50|80,373,418.47
研发费用|14,970,241.65|14,645,325.42
财务费用|17,532,523.55|22,251,011.54
其中：利息费用|19,604,661.76|23,920,410.04
利息收入|6,104,630.42|3,165,904.96
加：其他收益|2,651,931.48|4,988,289.40
投资收益（损失以“－”号填列）|-282,625.59|1,585,264.30
其中：对联营企业和合营企业的投资收益|-726,645.04|-1,997,679.31
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-1,129,147.44|-4,159,341.18
资产减值损失（损失以“-”号填列）|-39,962,018.64|-759,836.84
资产处置收益（损失以“-”号填列）|288,762.73|-9,242.08
page|107
三、营业利润（亏损以“－”号填列）|174,017,862.44|195,613,514.76
加：营业外收入|1,359,082.90|969,516.00
减：营业外支出|1,414,337.24|847,104.88
四、利润总额（亏损总额以“－”号填列）|173,962,608.10|195,735,925.88
减：所得税费用|36,487,348.33|30,914,757.89
五、净利润（净亏损以“－”号填列）|137,475,259.77|164,821,167.99
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|137,475,259.77|164,821,167.99
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|114,343,769.95|80,521,303.01
2.少数股东损益|23,131,489.82|84,299,864.98
六、其他综合收益的税后净额|-4,975,999.72|-524,000.28
归属母公司所有者的其他综合收益的税后净额|-4,975,999.72|-260,742.54
（一）不能重分类进损益的其他综合收益|-4,975,999.72|-260,742.54
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-4,975,999.72|-260,742.54
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|108
备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||-263,257.74
七、综合收益总额|132,499,260.05|164,297,167.71
归属于母公司所有者的综合收益总额|109,367,770.23|80,260,560.47
归属于少数股东的综合收益总额|23,131,489.82|84,036,607.24
八、每股收益：||
（一）基本每股收益|0.41|0.33
（二）稀释每股收益|0.40|0.33
