page|59
项目|附注|2019 年度|2018 年度
一、营业总收入||1,243,169,488.29|1,176,665,762.11
其中：营业收入|七、59、|1,243,169,488.29|1,176,665,762.11
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,197,536,852.50|1,162,959,664.76
其中：营业成本|七、59、|994,359,392.33|948,741,374.59
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60、|4,557,598.87|5,260,335.43
销售费用|七、61、|123,676,508.75|129,557,589.58
管理费用|七、62、|84,277,116.58|84,812,359.82
研发费用|||
财务费用|七、64、|-9,333,764.03|-5,411,994.66
其中：利息费用||232,961.99|
利息收入||9,640,423.89|5,535,140.20
加：其他收益|七、65、|3,885,108.11|4,017,592.00
投资收益（损失以“－”号填列）|七、66、|6,115,266.08|5,532,838.77
其中：对联营企业和合营企业的投资收益||20,305.62|50,850.46
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69、|-478,223.21|
资产减值损失（损失以“-”号填列）|七、70、|-3,441,075.00|1,770,767.40
资产处置收益（损失以“－”号填列）|七、71、|36,333.36|34,276,241.17
三、营业利润（亏损以“－”号填列）||51,750,045.13|59,303,536.69
加：营业外收入|七、72、|17,626,713.87|540,385.39
减：营业外支出|七、73、|747,732.89|831,751.72
四、利润总额（亏损总额以“－”号填列）||68,629,026.11|59,012,170.36
减：所得税费用|七、74、|15,539,643.55|11,825,837.87
五、净利润（净亏损以“－”号填列）||53,089,382.56|47,186,332.49
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||53,089,382.56|47,186,332.49
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||53,089,382.56|47,186,332.49
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|七、75、|20,205,397.15|-78,297,979.79
（一）归属母公司所有者的其他综合收益的税后净额||20,205,397.15|-78,297,979.79
1．不能重分类进损益的其他综合收益||20,205,397.15|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||20,205,397.15|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-78,297,979.79
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-78,297,979.79
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||73,294,779.71|-31,111,647.30
（一）归属于母公司所有者的综合收益总额||73,294,779.71|-31,111,647.30
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2、|0.24|0.21
（二）稀释每股收益(元/股)|十八、2、|0.24|0.21
