page|102
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|5,597,897,058.91|5,509,275,549.63
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金|224,010,836.48|254,326,869.06
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|205,603,608.76|328,605,450.67
收到其他与经营活动有关的现金|107,366,709.04|117,903,419.44
page|103
经营活动现金流入小计|6,134,878,213.19|6,210,111,288.80
购买商品、接受劳务支付的现金|4,247,553,857.04|4,526,003,746.43
客户贷款及垫款净增加额|68,445,859.97|296,139,896.17
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|495,314,619.70|477,894,166.14
支付的各项税费|146,379,026.47|134,585,635.41
支付其他与经营活动有关的现金|389,605,598.09|348,683,677.06
经营活动现金流出小计|5,347,298,961.27|5,783,307,121.21
经营活动产生的现金流量净额|787,579,251.92|426,804,167.59
二、投资活动产生的现金流量：||
收回投资收到的现金|2,634,547,499.93|2,245,174,719.40
取得投资收益收到的现金|15,075,353.69|25,964,188.24
处置固定资产、无形资产和其他长期资产收回的现金净额|6,123,056.80|696,606.21
处置子公司及其他营业单位收到的现金净额|19,840,112.01|
收到其他与投资活动有关的现金||
投资活动现金流入小计|2,675,586,022.43|2,271,835,513.85
购建固定资产、无形资产和其他长期资产支付的现金|179,610,014.89|96,647,275.06
投资支付的现金|2,684,327,399.93|1,971,189,400.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||449,224,471.77
支付其他与投资活动有关的现金|28,131,432.02|193,345.28
page|104
投资活动现金流出小计|2,892,068,846.84|2,517,254,492.11
投资活动产生的现金流量净额|-216,482,824.41|-245,418,978.26
三、筹资活动产生的现金流量：||
吸收投资收到的现金|7,350,000.00|14,700,000.00
其中：子公司吸收少数股东投资收到的现金|7,350,000.00|14,700,000.00
取得借款收到的现金|1,522,000,000.00|2,468,387,455.36
收到其他与筹资活动有关的现金|804,877,372.44|643,675,790.26
筹资活动现金流入小计|2,334,227,372.44|3,126,763,245.62
偿还债务支付的现金|1,747,000,000.00|2,507,039,324.31
分配股利、利润或偿付利息支付的现金|387,339,920.94|158,362,672.58
其中：子公司支付给少数股东的股利、利润|28,582,000.00|22,650,000.00
支付其他与筹资活动有关的现金|784,843,178.35|666,329,515.22
筹资活动现金流出小计|2,919,183,099.29|3,331,731,512.11
筹资活动产生的现金流量净额|-584,955,726.85|-204,968,266.49
四、汇率变动对现金及现金等价物的影响|-23,333,082.05|-19,457,446.26
五、现金及现金等价物净增加额|-37,192,381.39|-43,040,523.42
加：期初现金及现金等价物余额|1,426,324,229.76|1,469,364,753.18
六、期末现金及现金等价物余额|1,389,131,848.37|1,426,324,229.76
