page|55
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,437,882,736.42|1,490,148,194.24
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||15,774,079.82|24,591,375.48
收到其他与经营活动有关的现金|七、78（1）|34,130,930.17|38,496,240.35
经营活动现金流入小计||1,487,787,746.41|1,553,235,810.07
购买商品、接受劳务支付的现金||1,042,552,698.44|1,035,689,610.72
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||197,276,582.94|191,170,318.20
支付的各项税费||61,265,185.44|60,854,407.60
支付其他与经营活动有关的现金|七、78（2）|20,634,521.10|17,210,307.16
经营活动现金流出小计||1,321,728,987.92|1,304,924,643.68
经营活动产生的现金流量净额||166,058,758.49|248,311,166.39
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,000,026,000.00|840,000,000.00
取得投资收益收到的现金||45,209,130.05|55,529,118.80
处置固定资产、无形资产和其他长期资产收回的现金净额||508,818.40|1,222.00
处置子公司及其他营业单位收到的|||
page|56
现金净额|||
收到其他与投资活动有关的现金|七、78（3）|988,960.78|
投资活动现金流入小计||1,046,732,909.23|895,530,340.80
购建固定资产、无形资产和其他长期资产支付的现金||122,695,023.81|127,549,811.32
投资支付的现金||698,027,560.00|1,000,026,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|988,960.78|
投资活动现金流出小计||821,711,544.59|1,127,575,811.32
投资活动产生的现金流量净额||225,021,364.64|-232,045,470.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||200,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||200,000,000.00
偿还债务支付的现金|||200,000,000.00
分配股利、利润或偿付利息支付的现金||14,498,290.63|12,738,374.16
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）||3,300.00
筹资活动现金流出小计||14,498,290.63|212,741,674.16
筹资活动产生的现金流量净额||-14,498,290.63|-12,741,674.16
四、汇率变动对现金及现金等价物的影响||35,960.93|-543,394.50
五、现金及现金等价物净增加额||376,617,793.43|2,980,627.21
加：期初现金及现金等价物余额||272,274,219.93|269,293,592.72
六、期末现金及现金等价物余额||648,892,013.36|272,274,219.93
