page|107
项目|2021 年度|2020 年度
一、营业总收入|1,029,158,102.77|976,477,439.98
其中：营业收入|1,029,158,102.77|976,477,439.98
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,016,377,228.17|857,508,219.23
其中：营业成本|46,480,582.94|50,284,631.32
利息支出||
手续费及佣金支出||
退保金||
page|108
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|2,738,452.06|5,495,872.11
销售费用|482,412,157.17|440,820,383.10
管理费用|146,450,535.60|142,059,536.33
研发费用|328,110,901.81|218,609,339.50
财务费用|10,184,598.59|238,456.87
其中：利息费用|10,853,933.62|75,907.20
利息收入|3,096,934.98|547,153.40
加：其他收益|14,579,243.24|7,281,265.66
投资收益（损失以“－”号填列）|12,331,209.83|16,898,038.04
其中：对联营企业和合营企业的投资收益|602,732.55|-977,517.33
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|4,549,776.83|-953,358.65
信用减值损失（损失以“-”号填列）|502,197.29|4,275,438.60
资产减值损失（损失以“-”号填列）||-3,030,520.52
资产处置收益（损失以“-”号填列）|3,339,721.49|7,401.26
三、营业利润（亏损以“－”号填列）|48,083,023.28|143,447,485.14
加：营业外收入|602,207.02|125,446.53
减：营业外支出|765,510.00|3,570,569.43
四、利润总额（亏损总额以“－”号填列）|47,919,720.30|140,002,362.24
减：所得税费用|-1,086,691.86|5,969,527.66
page|109
五、净利润（净亏损以“－”号填列）|49,006,412.16|134,032,834.58
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|49,006,412.16|134,032,834.58
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|27,845,527.64|125,237,982.65
2.少数股东损益|21,160,884.52|8,794,851.93
六、其他综合收益的税后净额|-11,683,578.25|
归属母公司所有者的其他综合收益的税后净额|-11,683,578.25|
（一）不能重分类进损益的其他综合收益|-11,683,578.25|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-11,683,578.25|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的||
page|110
税后净额||
七、综合收益总额|37,322,833.91|134,032,834.58
归属于母公司所有者的综合收益总额|16,161,949.39|125,237,982.65
归属于少数股东的综合收益总额|21,160,884.52|8,794,851.93
八、每股收益：||
（一）基本每股收益|0.22|0.97
（二）稀释每股收益|0.21|0.96
