page|122
项目|2020 年度|2019 年度
一、营业总收入|1,219,750,004.83|1,600,082,355.67
其中：营业收入|1,219,750,004.83|1,600,082,355.67
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,263,191,830.80|1,574,886,487.27
其中：营业成本|813,219,413.96|1,068,768,742.93
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
page|123
分保费用||
税金及附加|12,127,651.65|15,273,921.34
销售费用|175,625,244.97|208,678,345.21
管理费用|131,737,689.77|147,221,563.94
研发费用|63,197,201.65|55,208,607.47
财务费用|67,284,628.80|79,735,306.38
其中：利息费用|55,538,279.92|56,369,289.07
利息收入|3,114,888.90|862,828.29
加：其他收益|6,774,209.70|9,585,216.58
投资收益（损失以“－”号填列）|-4,009,249.79|-3,770,698.24
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|33,755,087.25|9,326,090.15
信用减值损失（损失以“-”号填列）|-22,547,866.14|-3,696,875.35
资产减值损失（损失以“-”号填列）|-432,903,693.74|1,492,309.27
资产处置收益（损失以“-”号填列）|-217,070.74|-462,763.75
三、营业利润（亏损以“－”号填列）|-462,590,409.43|37,669,147.06
加：营业外收入|13,390,965.67|11,341,105.76
减：营业外支出|4,009,919.38|3,242,763.78
四、利润总额（亏损总额以“－”号填列）|-453,209,363.14|45,767,489.04
减：所得税费用|20,062,689.76|7,635,039.89
五、净利润（净亏损以“－”号填列）|-473,272,052.90|38,132,449.15
page|124
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-473,272,052.90|38,132,449.15
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-469,678,346.22|42,682,682.88
2.少数股东损益|-3,593,706.68|-4,550,233.73
六、其他综合收益的税后净额|2,453,243.57|3,838,373.81
归属母公司所有者的其他综合收益的税后净额|2,453,243.57|3,838,373.81
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|2,453,243.57|3,838,373.81
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|2,453,243.57|3,838,373.81
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-470,818,809.33|41,970,822.96
page|125
归属于母公司所有者的综合收益总额|-467,225,102.65|46,521,056.69
归属于少数股东的综合收益总额|-3,593,706.68|-4,550,233.73
八、每股收益：||
（一）基本每股收益|-0.8407|0.0764
（二）稀释每股收益|-0.8407|0.0764
