page|134
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|559,176,544.25|721,548,819.73
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|5,914,171.18|12,724,078.20
收到其他与经营活动有关的现金|93,096,142.96|79,159,004.59
page|135
经营活动现金流入小计|658,186,858.39|813,431,902.52
购买商品、接受劳务支付的现金|358,897,368.29|521,130,548.69
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|128,743,543.24|125,243,771.90
支付的各项税费|30,374,474.35|33,203,771.08
支付其他与经营活动有关的现金|134,194,972.88|144,667,434.16
经营活动现金流出小计|652,210,358.76|824,245,525.83
经营活动产生的现金流量净额|5,976,499.63|-10,813,623.31
二、投资活动产生的现金流量：||
收回投资收到的现金|373,660.36|10,600,000.00
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|1,202,937.60|8,361,166.00
处置子公司及其他营业单位收到的现金净额|836,963.89|
收到其他与投资活动有关的现金|5,482,884.68|12,849,153.04
投资活动现金流入小计|7,896,446.53|31,810,319.04
购建固定资产、无形资产和其他长期资产支付的现金|42,904,527.90|28,620,368.22
投资支付的现金||250,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|822,715.67|112,025.68
投资活动现金流出小计|43,727,243.57|28,982,393.90
投资活动产生的现金流量净额|-35,830,797.04|2,827,925.14
三、筹资活动产生的现金流量：||
吸收投资收到的现金|78,000.00|90,000.00
其中：子公司吸收少数股东投资收到的现金|78,000.00|90,000.00
取得借款收到的现金|142,708,025.32|223,321,607.23
收到其他与筹资活动有关的现金|148,406,071.91|204,672,537.86
筹资活动现金流入小计|291,192,097.23|428,084,145.09
偿还债务支付的现金|135,325,729.00|315,012,224.80
分配股利、利润或偿付利息支付的现金|32,933,403.43|35,153,965.62
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|88,744,771.58|114,583,041.53
筹资活动现金流出小计|257,003,904.01|464,749,231.95
筹资活动产生的现金流量净额|34,188,193.22|-36,665,086.86
四、汇率变动对现金及现金等价物的影响|-21,169.72|-6,340.47
五、现金及现金等价物净增加额|4,312,726.09|-44,657,125.50
加：期初现金及现金等价物余额|57,082,006.48|101,739,131.98
六、期末现金及现金等价物余额|61,394,732.57|57,082,006.48
