page|99
项目|附注|2020 年度|2019 年度
一、营业总收入|||108,004,884,351.35  91,829,311,097.05
其中：营业收入|||108,004,884,351.35  91,829,311,097.05
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||101,589,972,889.82  84,570,223,854.62
其中：营业成本|||86,515,836,991.45  67,402,240,134.58
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||2,026,872,574.80|3,405,479,644.18
销售费用||3,277,184,703.29|3,076,483,834.81
管理费用||6,340,418,782.95|7,056,088,671.56
研发费用||269,152,809.67|232,888,822.88
财务费用||3,160,507,027.66|3,397,042,746.61
其中：利息费用||6,483,111,314.92|6,836,733,107.83
利息收入||276,069,216.98|712,519,742.58
加：其他收益||881,342,099.36|738,078,540.73
投资收益（损失以“－”号填列）||686,779,516.72|259,882,805.24
其中：对联营企业和合营企业的投资收益||400,420,619.13|388,081,883.97
以摊余成本计量的金融资产终止确认收益|||-443,184,451.58
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||520,392,586.68|759,365,787.90
信用减值损失（损失以“-”号填列）||-359,170,322.93|-467,906,969.95
资产减值损失（损失以“-”号填列）||-717,013,166.69|-642,657,903.94
page|100
资产处置收益（损失以“－”号填列）||-139,062.60|39,433,482.23
三、营业利润（亏损以“－”号填列）||7,427,103,112.07|7,945,282,984.64
加：营业外收入||674,857,655.26|522,575,890.90
减：营业外支出||307,557,507.87|534,038,828.15
四、利润总额（亏损总额以“－”号填列）||7,794,403,259.46|7,933,820,047.39
减：所得税费用||2,638,497,687.92|2,755,672,377.61
五、净利润（净亏损以“－”号填列）||5,155,905,571.54|5,178,147,669.78
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||5,155,905,571.54|5,178,147,669.78
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,843,772,517.94|3,693,582,654.45
2.少数股东损益（净亏损以“-”号填列）||2,312,133,053.60|1,484,565,015.33
六、其他综合收益的税后净额||206,039,569.13|34,203,076.54
（一）归属母公司所有者的其他综合收益的税后净额||214,928,020.04|25,316,592.01
1．不能重分类进损益的其他综合收益||16,676,192.03|20,973,187.78
（1）重新计量设定受益计划变动额||18,293,106.00|23,445,873.00
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,616,913.97|-2,472,685.22
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||198,251,828.01|4,343,404.23
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值|||
page|101
准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-9,162,189.82|4,343,404.23
（7）自用房地产转换为以公允价值模式计量的投资性房地产转换日公允价值大于账面价值部分||207,414,017.83|
（8）其他|||
其他综合收益分别扣除所得税影响后的净额||214,928,020.04|25,316,592.01
（二）归属于少数股东的其他综合收益的税后净额||-8,888,450.91|8,886,484.53
七、综合收益总额||5,361,945,140.67|5,212,350,746.32
（一）归属于母公司所有者的综合收益总额||3,058,700,537.98|3,718,899,246.46
（二）归属于少数股东的综合收益总额||2,303,244,602.69|1,493,451,499.86
八、每股收益：|||
（一）基本每股收益(元/股)||0.27|0.35
（二）稀释每股收益(元/股)||0.27|0.35
