page|58
项目|2019 年度|2018 年度
一、营业总收入|1,495,634,115.55|1,545,650,437.20
其中：营业收入|1,495,634,115.55|1,545,650,437.20
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,212,763,316.23|1,270,773,185.60
其中：营业成本|878,890,291.36|943,649,953.84
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|19,068,947.64|23,368,554.83
销售费用|120,387,181.50|117,266,552.50
管理费用|103,387,980.93|102,077,220.01
研发费用|91,259,247.22|91,371,286.08
财务费用|-230,332.42|-6,960,381.66
其中：利息费用|6,415.21|119,241.74
利息收入|920,222.27|7,572,699.07
加：其他收益|11,089,375.49|10,691,948.04
投资收益（损失以“－”号填列）|19,591,358.84|13,243,641.17
其中：对联营企业和合营企业的投资收益||
page|59
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-571,972.16|
资产减值损失（损失以“-”号填列）||-2,414,095.65
资产处置收益（损失以“-”号填列）|-437,471.48|-65,610.75
三、营业利润（亏损以“－”号填列）|312,542,090.01|296,333,134.41
加：营业外收入|636,759.53|2,795,446.39
减：营业外支出|256,774.29|212,351.23
四、利润总额（亏损总额以“－”号填列）|312,922,075.25|298,916,229.57
减：所得税费用|45,331,430.82|41,263,729.85
五、净利润（净亏损以“－”号填列）|267,590,644.43|257,652,499.72
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|267,590,644.43|257,652,499.72
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|266,721,676.93|256,767,604.63
2.少数股东损益|868,967.50|884,895.09
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
page|60
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|267,590,644.43|257,652,499.72
归属于母公司所有者的综合收益总额|266,721,676.93|256,767,604.63
归属于少数股东的综合收益总额|868,967.50|884,895.09
八、每股收益：||
（一）基本每股收益|0.4888|0.4706
（二）稀释每股收益|0.4888|0.4706
