page|63
项目|附注|2021 年度|2020 年度
一、营业总收入||1,038,587,042.22|827,733,643.72
其中：营业收入||1,038,587,042.22|827,733,643.72
利息收入|||
page|64
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,013,741,359.78|745,397,423.26
其中：营业成本||825,094,357.79|637,669,850.99
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||5,454,498.90|5,544,330.79
销售费用||91,577,183.74|32,973,974.26
管理费用||48,547,178.68|43,201,223.38
研发费用||31,683,242.72|19,306,975.93
财务费用||11,384,897.95|6,701,067.91
其中：利息费用||3,474,013.46|852,919.48
利息收入||1,451,406.06|1,912,438.53
加：其他收益||1,559,709.14|6,859,870.02
投资收益（损失以“－”号填列）||15,548,120.94|17,556,766.18
其中：对联营企业和合营企业的投资收益||7,181,502.25|8,317,947.78
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||55,895,270.00|-4,819,651.88
信用减值损失（损失以“-”号填列）||-1,529,057.73|-1,637,564.63
资产减值损失（损失以“-”号填列）||-2,538,082.93|-2,003,640.16
资产处置收益（损失以“－”号填列）||-1,797,343.91|-893,759.38
三、营业利润（亏损以“－”号填列）||91,984,297.95|97,398,240.61
加：营业外收入||1,539,166.34|579,813.25
减：营业外支出||10,270,447.86|6,780,125.47
四、利润总额（亏损总额以“－”号填列）||83,253,016.43|91,197,928.39
减：所得税费用||8,470,439.02|14,313,181.47
五、净利润（净亏损以“－”号填列）||74,782,577.41|76,884,746.92
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||74,782,577.41|76,884,746.92
2.终止经营净利润（净亏损以|||
page|65
“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||74,782,577.41|76,884,746.92
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||1,579,304.13|-2,256,493.91
（一）归属母公司所有者的其他综合收益的税后净额||1,579,304.13|-2,256,493.91
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||1,579,304.13|-2,256,493.91
（1）权益法下可转损益的其他综合收益||1,579,304.13|-2,256,493.91
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||76,361,881.54|74,628,253.01
（一）归属于母公司所有者的综合收益总额||76,361,881.54|74,628,253.01
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.75|0.77
（二）稀释每股收益(元/股)||0.75|0.77
