page|67
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,078,087,044.03|804,977,862.84
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||62,818,680.09|37,842,613.00
收到其他与经营活动有关的现金||12,702,942.40|9,805,446.82
经营活动现金流入小计||1,153,608,666.52|852,625,922.66
购买商品、接受劳务支付的现金||761,507,396.35|496,047,460.90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的|||
page|68
现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||210,232,186.57|165,977,429.46
支付的各项税费||20,495,265.54|26,679,615.58
支付其他与经营活动有关的现金||104,253,995.55|43,142,021.04
经营活动现金流出小计||1,096,488,844.01|731,846,526.98
经营活动产生的现金流量净额||57,119,822.51|120,779,395.68
二、投资活动产生的现金流量：|||
收回投资收到的现金||281,255,335.00|865,985,462.00
取得投资收益收到的现金||9,430,439.81|10,113,164.93
处置固定资产、无形资产和其他长期资产收回的现金净额||281,657.51|439,102.26
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||3,862,292.56|4,414,248.85
投资活动现金流入小计||294,829,724.88|880,951,978.04
购建固定资产、无形资产和其他长期资产支付的现金||127,865,157.49|143,040,698.47
投资支付的现金||319,688,981.55|852,093,885.61
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||447,554,139.04|995,134,584.08
投资活动产生的现金流量净额||-152,724,414.16|-114,182,606.04
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||207,690,886.20|61,805,094.10
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||207,690,886.20|61,805,094.10
偿还债务支付的现金||107,445,112.36|34,687,864.10
分配股利、利润或偿付利息支付的现金||27,436,840.23|20,840,481.49
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
page|69
筹资活动现金流出小计||134,881,952.59|55,528,345.59
筹资活动产生的现金流量净额||72,808,933.61|6,276,748.51
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-22,795,658.04|12,873,538.15
加：期初现金及现金等价物余额||82,153,932.74|69,280,394.59
六、期末现金及现金等价物余额||59,358,274.70|82,153,932.74
