page|111
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,070,941,757.30|1,983,481,796.16
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|10,573,163.92|11,790,552.81
收到其他与经营活动有关的现金|24,609,469.63|35,944,174.83
经营活动现金流入小计|2,106,124,390.85|2,031,216,523.80
购买商品、接受劳务支付的现金|324,541,918.41|515,014,032.66
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,451,094,931.35|1,009,116,492.89
支付的各项税费|143,263,063.44|137,880,171.64
支付其他与经营活动有关的现金|77,368,724.58|93,942,194.94
page|112
经营活动现金流出小计|1,996,268,637.78|1,755,952,892.13
经营活动产生的现金流量净额|109,855,753.07|275,263,631.67
二、投资活动产生的现金流量：||
收回投资收到的现金|1,677,050,000.00|1,380,000,000.00
取得投资收益收到的现金|14,951,296.36|11,811,925.33
处置固定资产、无形资产和其他长期资产收回的现金净额|253,196.61|4,038,688.59
处置子公司及其他营业单位收到的现金净额|4,270,681.85|19,100,000.00
收到其他与投资活动有关的现金|7,650,129.17|5,680,638.03
投资活动现金流入小计|1,704,175,303.99|1,420,631,251.95
购建固定资产、无形资产和其他长期资产支付的现金|94,874,347.45|97,846,457.89
投资支付的现金|2,110,132,653.96|1,677,839,030.55
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||24,408,901.38
支付其他与投资活动有关的现金||
投资活动现金流出小计|2,205,007,001.41|1,800,094,389.82
投资活动产生的现金流量净额|-500,831,697.42|-379,463,137.87
三、筹资活动产生的现金流量：||
吸收投资收到的现金|4,030,350.00|803,301,513.96
其中：子公司吸收少数股东投资收到的现金|4,030,350.00|8,249,650.00
取得借款收到的现金|1,559,000,000.00|940,000,000.00
收到其他与筹资活动有关的现金|200,000.00|200,000.00
筹资活动现金流入小计|1,563,230,350.00|1,743,501,513.96
偿还债务支付的现金|1,554,200,000.00|980,000,000.00
分配股利、利润或偿付利息支付的现金|72,620,035.17|152,473,311.55
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|36,142,777.75|156,143,794.88
筹资活动现金流出小计|1,662,962,812.92|1,288,617,106.43
筹资活动产生的现金流量净额|-99,732,462.92|454,884,407.53
四、汇率变动对现金及现金等价物的|1,077,821.67|15,501,508.58
page|113
影响||
五、现金及现金等价物净增加额|-489,630,585.60|366,186,409.91
加：期初现金及现金等价物余额|1,246,576,668.69|880,390,258.78
六、期末现金及现金等价物余额|756,946,083.09|1,246,576,668.69
