page|69
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,297,584,497.24|5,990,498,853.92
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,568,094.54|958,491.46
收到其他与经营活动有关的现金||147,386,271.37|52,230,400.30
经营活动现金流入小计||4,452,538,863.15|6,043,687,745.68
购买商品、接受劳务支付的现金||3,275,863,312.94|4,911,727,815.75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|70
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||383,937,254.87|386,257,285.33
支付的各项税费||109,225,869.26|164,107,960.82
支付其他与经营活动有关的现金||92,363,343.18|57,503,358.17
经营活动现金流出小计||3,861,389,780.25|5,519,596,420.07
经营活动产生的现金流量净额||591,149,082.90|524,091,325.61
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||16,178,640.24|4,594,332.09
处置固定资产、无形资产和其他长期资产收回的现金净额||19,985,276.22|17,145,003.42
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||175,890,101.62|4,000,000.00
投资活动现金流入小计||212,054,018.08|25,739,335.51
购建固定资产、无形资产和其他长期资产支付的现金||378,963,976.81|356,166,922.03
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||4,000,000.00|4,000,000.00
投资活动现金流出小计||382,963,976.81|360,166,922.03
投资活动产生的现金流量净额||-170,909,958.73|-334,427,586.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,380,090,000.00|1,720,000,000.00
收到其他与筹资活动有关的现金|||50,000,000.00
筹资活动现金流入小计||1,380,090,000.00|1,770,000,000.00
偿还债务支付的现金||1,452,090,000.00|1,837,040,000.00
分配股利、利润或偿付利息支付的现金||235,601,762.84|402,627,789.48
其中：子公司支付给少数股东的股利、利润||14,380,480.76|63,736,259.20
支付其他与筹资活动有关的现金||66,877,634.97|22,689.99
筹资活动现金流出小计||1,754,569,397.81|2,239,690,479.47
筹资活动产生的现金流||-374,479,397.81|-469,690,479.47
page|71
量净额|||
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||45,759,726.36|-280,026,740.38
加：期初现金及现金等价物余额||1,063,799,756.59|1,343,826,496.97
六、期末现金及现金等价物余额||1,109,559,482.95|1,063,799,756.59
