page|104
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||508,066,956.86|683,568,285.84
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||14,162,942.94|13,622,791.63
收到其他与经营活动有关的现金|七、76（1）|22,130,672.34|8,418,327.33
经营活动现金流入小计||544,360,572.14|705,609,404.80
购买商品、接受劳务支付的现金||331,564,804.70|430,645,955.10
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|105
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||101,388,184.66|92,975,784.19
支付的各项税费||42,302,428.99|44,837,980.14
支付其他与经营活动有关的现金|七、76（2）|72,328,718.73|86,370,279.49
经营活动现金流出小计||547,584,137.08|654,829,998.92
经营活动产生的现金流量净额||-3,223,564.94|50,779,405.88
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,212,342,258.98|1,647,637,438.80
取得投资收益收到的现金||12,170,503.11|15,655,091.59
处置固定资产、无形资产和其他长期资产收回的现金净额||32,198,356.18|41,605.73
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76（3）||
投资活动现金流入小计||1,256,711,118.27|1,663,334,136.12
购建固定资产、无形资产和其他长期资产支付的现金||16,383,491.18|60,156,810.56
投资支付的现金||1,139,949,697.62|1,707,594,381.20
质押贷款净增加额|||
page|106
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76（4）|99,000,000.00|
投资活动现金流出小计||1,255,333,188.80|1,767,751,191.76
投资活动产生的现金流量净额||1,377,929.47|-104,417,055.64
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||182,280.00|980,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||117,973,888.89|
收到其他与筹资活动有关的现金|七、76（5）||
筹资活动现金流入小计||118,156,168.89|980,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||18,920,904.07|16,588,202.40
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76（6）|44,318,074.63|
筹资活动现金流出小计||63,238,978.70|16,588,202.40
筹资活动产生的现金流量净额||54,917,190.19|-15,608,202.40
四、汇率变动对现金及现金等价物的影响||1,382,749.84|3,452,873.31
五、现金及现金等价物净增加额|七、77|54,454,304.56|-65,792,978.85
加：期初现金及现金等价物余额||332,688,950.83|398,481,929.68
六、期末现金及现金等价物余额||387,143,255.39|332,688,950.83
