page|90
项目|附注|2020 年度|2019 年度
一、营业总收入|七、38|8,001,626,825.78|16,727,313,884.21
其中：营业收入|七、38|8,001,626,825.78|16,727,313,884.21
二、营业总成本||7,809,978,131.30|15,956,984,146.96
其中：营业成本|七、38|4,662,881,700.63|12,784,576,593.82
税金及附加|七、39|390,925,024.93|236,837,626.89
销售费用|七、40|686,946,787.75|741,548,260.83
管理费用|七、41|1,580,792,772.44|1,678,585,420.01
财务费用|七、42|488,431,845.55|515,436,245.41
其中：利息费用||431,726,802.44|449,604,206.21
利息收入||6,917,683.72|5,691,235.02
加：其他收益|七、43|88,691,880.10|16,384,173.67
投资收益（损失以“－”号填列）|七、44|47,274,983.69|-5,503,185.34
其中：对联营企业和合营企业的投资收益||-5,094,937.34|-6,548,978.45
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、45|-2,264,059.38|15,446,100.05
信用减值损失（损失以“-”号填列）|七、46|25,931,834.97|4,649,722.87
资产减值损失（损失以“-”号填列）|七、47|-2,308,995.76|-20,595.76
资产处置收益（损失以“－”号填列）|七、48|16,215,324.26|10,164,299.09
三、营业利润（亏损以“－”号填列）||365,189,662.36|811,450,251.83
加：营业外收入|七、49|7,590,047.50|15,504,347.88
减：营业外支出|七、50|25,272,707.28|23,493,132.10
四、利润总额（亏损总额以“－”号填列）||347,507,002.58|803,461,467.61
减：所得税费用|七、51|150,710,862.92|203,867,424.53
五、净利润（净亏损以“－”号填列）||196,796,139.66|599,594,043.08
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||196,796,139.66|599,594,043.08
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||22,712,464.53|238,410,098.49
2.少数股东损益（净亏损以“-”||174,083,675.13|361,183,944.59
page|91
号填列）|||
六、其他综合收益的税后净额|七、52|1,390,902.36|183,652.22
（一）归属母公司所有者的其他综合收益的税后净额||1,645,145.09|92,754.11
1．不能重分类进损益的其他综合收益||1,906,125.00|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||1,906,125.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-260,979.91|92,754.11
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-260,979.91|92,754.11
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-254,242.73|90,898.11
七、综合收益总额||198,187,042.02|599,777,695.30
（一）归属于母公司所有者的综合收益总额||24,357,609.62|238,502,852.60
（二）归属于少数股东的综合收益总额||173,829,432.40|361,274,842.70
八、每股收益：|||
（一）基本每股收益(元/股)||0.14|1.50
（二）稀释每股收益(元/股)||0.14|1.50
