page|75
项目|2021 年度|2020 年度
一、营业总收入|852,561,476.85|962,522,800.52
其中：营业收入|852,561,476.85|962,522,800.52
利息收入||
已赚保费||
page|76
手续费及佣金收入||
二、营业总成本|693,152,051.90|722,412,507.15
其中：营业成本|516,892,931.58|563,908,864.49
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|10,021,498.56|11,303,126.17
销售费用|15,447,208.95|16,290,298.69
管理费用|110,029,717.55|105,695,834.19
研发费用|29,693,401.69|19,653,450.13
财务费用|11,067,293.57|5,560,933.48
其中：利息费用|12,887,465.85|8,188,532.46
利息收入|2,754,884.86|3,102,954.05
加：其他收益|819,169.54|2,244,004.38
投资收益（损失以“－”号填列）|-766,863.93|-3,729,114.31
其中：对联营企业和合营企业的投资收益|-2,431,189.05|456,740.73
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||-232,543.08
信用减值损失（损失以“-”号填列）|-1,427,895.59|650,852.19
资产减值损失（损失以“-”号填列）|-682,828.19|-23,245,323.93
资产处置收益（损失以“-”号填列）|4,741,452.70|2,759,624.21
page|77
三、营业利润（亏损以“－”号填列）|162,092,459.48|218,557,792.83
加：营业外收入|3,906,254.60|6,647,337.86
减：营业外支出|2,093,312.34|11,087,946.63
四、利润总额（亏损总额以“－”号填列）|163,905,401.74|214,117,184.06
减：所得税费用|41,080,923.26|60,941,499.97
五、净利润（净亏损以“－”号填列）|122,824,478.48|153,175,684.09
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|122,824,478.48|153,175,684.09
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|120,139,808.66|153,204,078.23
2.少数股东损益|2,684,669.82|-28,394.14
六、其他综合收益的税后净额|20,340.52|34,428.07
归属母公司所有者的其他综合收益的税后净额|20,340.52|34,428.07
（一）不能重分类进损益的其他综合收益|21,309.34|35,708.32
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|21,309.34|35,708.32
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-968.82|-1,280.25
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|78
备||
5.现金流量套期储备||
6.外币财务报表折算差额|-968.82|-1,280.25
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|122,844,819.00|153,210,112.16
归属于母公司所有者的综合收益总额|120,160,149.18|153,238,506.30
归属于少数股东的综合收益总额|2,684,669.82|-28,394.14
八、每股收益：||
（一）基本每股收益|0.30|0.41
（二）稀释每股收益|0.30|0.40
