page|65
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,308,004,806.24|10,668,380,700.47
客户存款和同业存放款项净|||
page|66
增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||82,887,645.15|76,846,323.54
收到其他与经营活动有关的现金|七（60）|112,477,025.48|98,573,745.54
经营活动现金流入小计||10,503,369,476.87|10,843,800,769.55
购买商品、接受劳务支付的现金||8,390,092,746.41|8,191,044,807.48
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||981,251,278.91|1,219,625,406.14
支付的各项税费||282,115,833.25|250,035,829.94
支付其他与经营活动有关的现金|七（60）|504,721,651.14|481,741,359.27
经营活动现金流出小计||10,158,181,509.71|10,142,447,402.83
经营活动产生的现金流量净额|七（60）|345,187,967.16|701,353,366.72
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,300,046,150.00|28,695.00
取得投资收益收到的现金||7,063,236.97|3,819,857.59
处置固定资产、无形资产和其他长期资产收回的现金净额||85,946,049.02|21,561,040.55
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,393,055,435.99|25,409,593.14
购建固定资产、无形资产和其他长期资产支付的现金||363,154,242.58|601,999,341.89
page|67
投资支付的现金||1,200,021,450.00|100,053,395.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,563,175,692.58|702,052,736.89
投资活动产生的现金流量净额||-170,120,256.59|-676,643,143.75
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,192,267,983.55|2,870,333,857.81
收到其他与筹资活动有关的现金|七（60）||77,982,264.00
筹资活动现金流入小计||3,192,267,983.55|2,948,316,121.81
偿还债务支付的现金||1,961,541,916.51|3,203,367,713.43
分配股利、利润或偿付利息支付的现金||288,696,537.43|257,185,092.67
其中：子公司支付给少数股东的股利、利润||52,500,418.96|72,029,144.87
支付其他与筹资活动有关的现金|||2,279,442.47
筹资活动现金流出小计||2,250,238,453.94|3,462,832,248.57
筹资活动产生的现金流量净额||942,029,529.61|-514,516,126.76
四、汇率变动对现金及现金等价物的影响||-6,499,701.58|-6,576,856.09
五、现金及现金等价物净增加额  七（61）||1,110,597,538.60|-496,382,759.88
加：期初现金及现金等价物余额||1,094,403,221.04|1,590,785,980.92
六、期末现金及现金等价物余额  七（61）||2,205,000,759.64|1,094,403,221.04
