page|62
项目|附注|2020 年度|2019 年度
一、营业总收入||11,072,523,482.86|12,140,214,214.38
其中：营业收入|七（44）|11,072,523,482.86|12,140,214,214.38
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||10,939,337,640.46|11,790,144,095.91
其中：营业成本|七（44）|9,615,016,337.98|10,393,190,227.75
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七（45）|44,783,956.47|53,732,917.30
销售费用|七（46）|273,236,384.83|340,925,734.17
管理费用|七（47）|388,617,663.56|388,479,706.17
研发费用|七（48）|492,608,925.75|545,893,952.30
财务费用|七（49）|125,074,371.87|67,921,558.22
其中：利息费用||84,489,246.05|60,218,010.47
利息收入||-16,236,287.85|-23,264,328.69
加：其他收益|七（50）|110,653,078.52|53,331,187.37
投资收益（损失以“－”号填列）|七（51）|-18,961,106.74|-22,598,684.30
其中：对联营企业和合营企业的投资收益||2,008,160.44|3,994,705.69
以摊余成本计量的金融|||
page|63
资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七（52）|9,955,707.02|13,604,982.11
信用减值损失（损失以“-”号填列）|七（53）|-1,731,161.04|-795,879.27
资产减值损失（损失以“-”号填列）|七（54）|-38,843,504.38|-15,372,864.18
资产处置收益（损失以“－”号填列）||9,496,990.41|-7,749,887.98
三、营业利润（亏损以“－”号填列）||203,755,846.19|370,488,972.22
加：营业外收入|七（56）|2,365,337.47|3,759,732.24
减：营业外支出|七（57）|1,318,032.72|1,154,281.89
四、利润总额（亏损总额以“－”号填列）||204,803,150.94|373,094,422.57
减：所得税费用|七（58）|-2,081,452.38|9,266,249.39
五、净利润（净亏损以“－”号填列）||206,884,603.32|363,828,173.18
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||206,884,603.32|363,828,173.18
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||162,510,516.03|285,338,130.89
2.少数股东损益（净亏损以“-”号填列）||44,374,087.29|78,490,042.29
六、其他综合收益的税后净额|七（41）|-16,765,833.71|17,742,204.02
（一）归属母公司所有者的其他综合收益的税后净额||-10,164,513.40|13,558,597.08
1．不能重分类进损益的其他综合收益||9,133,166.21|897,426.22
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||9,133,166.21|897,426.22
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-19,297,679.61|12,661,170.86
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动||4,623,497.16|5,176,884.24
（3）金融资产重分类计入其他综|||
page|64
合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-23,921,176.77|7,484,286.62
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-6,601,320.31|4,183,606.94
七、综合收益总额||190,118,769.61|381,570,377.20
（一）归属于母公司所有者的综合收益总额||152,346,002.63|298,896,727.97
（二）归属于少数股东的综合收益总额||37,772,766.98|82,673,649.23
八、每股收益：|七（66）||
（一）基本每股收益(元/股)||0.19|0.33
（二）稀释每股收益(元/股)||0.19|0.33
