page|83
项目|2019 年度|2018 年度
一、营业总收入|821,580,989.74|876,714,303.57
其中：营业收入|821,580,989.74|876,714,303.57
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|811,253,218.04|814,259,218.61
其中：营业成本|602,611,915.44|605,170,036.18
利息支出||
手续费及佣金支出||
page|84
项目|2019 年度|2018 年度
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|8,405,749.57|7,494,038.39
销售费用|128,571,774.99|128,304,206.54
管理费用|49,479,548.51|49,798,567.24
研发费用|26,400,229.40|26,524,148.54
财务费用|-4,215,999.87|-3,031,778.28
其中：利息费用||
利息收入|3,532,783.93|1,770,883.99
加：其他收益|1,676,350.42|2,894,436.11
投资收益（损失以“－”号填列）|20,195,811.30|25,763,412.34
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-5,967,272.94|
资产减值损失（损失以“-”号填列）|-1,121,702.15|-11,426,327.67
资产处置收益（损失以“-”号填列）|282,530.80|382,540.52
三、营业利润（亏损以“－”号填列）|25,393,489.13|80,069,146.26
加：营业外收入|1,347,033.35|5,780,910.07
减：营业外支出|2,557,975.10|175,790.67
四、利润总额（亏损总额以“－”号填列）|24,182,547.38|85,674,265.66
减：所得税费用|3,838,569.80|13,945,644.40
五、净利润（净亏损以“－”号填列）|20,343,977.58|71,728,621.26
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|20,343,977.58|71,728,621.26
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|20,684,329.27|71,756,258.25
page|85
项目|2019 年度|2018 年度
2.少数股东损益|-340,351.69|-27,636.99
六、其他综合收益的税后净额|520,176.71|-373,354.03
归属母公司所有者的其他综合收益的税后净额|520,176.71|-373,354.03
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|520,176.71|-373,354.03
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|520,176.71|-373,354.03
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|20,864,154.29|71,355,267.23
归属于母公司所有者的综合收益总额|21,204,505.98|71,382,904.22
归属于少数股东的综合收益总额|-340,351.69|-27,636.99
八、每股收益：||
（一）基本每股收益|0.0610|0.2135
（二）稀释每股收益|0.0606|0.2126
