page|135
项目|附注|2021 年度|2020 年度
一、营业总收入||953,287,337.44|830,973,482.68
其中：营业收入||953,287,337.44|830,973,482.68
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||732,475,939.91|673,949,766.20
其中：营业成本||537,585,077.34|486,021,619.32
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||3,369,403.31|3,213,323.22
销售费用||24,340,864.02|23,601,133.13
管理费用||134,566,512.74|111,726,987.27
研发费用||51,082,953.95|51,075,718.87
财务费用||-18,468,871.45|-1,689,015.61
其中：利息费用||637,174.26|872,009.49
利息收入||22,076,973.01|5,676,131.58
加：其他收益||29,747,461.84|34,051,643.03
投资收益（损失以“－”号填列）||478,245.50|4,763,311.05
其中：对联营企业和合营企业的投资收益||478,245.50|4,931,936.91
以摊余成本计量的金融资产终止确认收益|||-1,412,967.21
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||793,429.10|11,750,705.47
资产减值损失（损失以“-”号填列）||3,159,607.58|1,833,323.61
page|136
资产处置收益（损失以“－”号填列）|||89,121.63
三、营业利润（亏损以“－”号填列）||254,990,141.55|209,511,821.27
加：营业外收入||4,473,245.21|7,328,197.32
减：营业外支出||1,109,748.33|1,671,053.18
四、利润总额（亏损总额以“－”号填列）||258,353,638.43|215,168,965.41
减：所得税费用||27,189,347.30|21,288,992.40
五、净利润（净亏损以“－”号填列）||231,164,291.13|193,879,973.01
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||231,164,291.13|193,879,973.01
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||231,164,291.13|193,879,973.01
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-19,890,000.00|-6,400,000.00
（一）归属母公司所有者的其他综合收益的税后净额||-19,890,000.00|-6,400,000.00
1．不能重分类进损益的其他综合收益||-19,890,000.00|-6,400,000.00
（1）重新计量设定受益计划变动额||-19,890,000.00|-6,400,000.00
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值|||
page|137
准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||211,274,291.13|187,479,973.01
（一）归属于母公司所有者的综合收益总额||211,274,291.13|187,479,973.01
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.57|0.56
（二）稀释每股收益(元/股)||0.57|0.56
