page|132
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||592,108,227.31|596,469,424.38
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||27,844,082.46|29,449,368.12
收到其他与经营活动有关的现金|七、78|28,027,863.98|29,037,019.53
经营活动现金流入小计||647,980,173.75|654,955,812.03
购买商品、接受劳务支付的现金||52,880,922.22|32,139,794.60
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||300,463,698.21|261,540,312.42
支付的各项税费||57,329,198.85|69,737,832.68
支付其他与经营活动有关的现金|七、78|109,440,536.12|82,593,551.69
经营活动现金流出小计||520,114,355.40|446,011,491.39
经营活动产生的现金流量净额||127,865,818.35|208,944,320.64
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,000,000,000.00|1,293,000,000.00
取得投资收益收到的现金||54,722,234.47|9,414,793.38
处置固定资产、无形资产和其他长期资产收回的现金净额||48,916.60|7,795.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||4,054,771,151.07|1,302,422,588.38
购建固定资产、无形资产和其他长期资产支付的现金||109,396,307.73|28,944,104.62
投资支付的现金||4,150,762,700.00|2,850,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计|七、78|4,260,159,007.73|2,878,944,104.62
投资活动产生的现金流量净额||-205,387,856.66|-1,576,521,516.24
page|133
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,275,480,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、78|9,861,833.70|
筹资活动现金流入小计||9,861,833.70|1,275,480,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||40,600,000.00|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|6,115,552.54|17,970,760.11
筹资活动现金流出小计||46,715,552.54|17,970,760.11
筹资活动产生的现金流量净额||-36,853,718.84|1,257,509,239.89
四、汇率变动对现金及现金等价物的影响||-27,006,253.10|7,583,814.34
五、现金及现金等价物净增加额||-141,382,010.25|-102,484,141.37
加：期初现金及现金等价物余额||1,009,757,727.85|1,112,241,869.22
六、期末现金及现金等价物余额||868,375,717.60|1,009,757,727.85
