page|128
项目|附注|2020 年度|2019 年度
一、营业总收入||683,186,583.37|564,477,015.80
其中：营业收入|七、61|683,186,583.37|564,477,015.80
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||476,336,318.55|363,369,712.32
其中：营业成本|七、61|71,257,275.10|37,981,900.89
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|4,519,382.69|3,875,967.90
销售费用|七、63|95,948,380.72|98,877,501.43
管理费用|七、64|62,653,505.34|49,910,394.14
研发费用|七、65|259,474,270.83|196,155,671.07
财务费用|七、66|-17,516,496.13|-23,431,723.11
其中：利息费用|||
利息收入|七、66|17,128,333.94|23,888,051.70
加：其他收益|七、67|35,544,910.66|38,738,224.66
投资收益（损失以“－”号填列）|七、68|36,056,247.01|-17,137,500.01
其中：对联营企业和合营企业的投资收益|七、68|-3,972,931.91|-25,143,126.73
以摊余成本计量的金融资产终止确认收益|||
page|129
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|7,229,248.78|3,057,635.30
信用减值损失（损失以“-”号填列）|七、71|-11,089,757.60|-1,669,821.40
资产减值损失（损失以“-”号填列）|七、72|13,687.11|
资产处置收益（损失以“－”号填列）|七、73|-19,568.76|-81,019.17
三、营业利润（亏损以“－”号填列）||274,585,032.02|224,014,822.86
加：营业外收入|七、74|1,002,131.25|21,844,486.84
减：营业外支出|七、75|1,364,032.98|720,983.17
四、利润总额（亏损总额以“－”号填列）||274,223,130.29|245,138,326.53
减：所得税费用|七、76|22,764,055.89|34,771,713.19
五、净利润（净亏损以“－”号填列）||251,459,074.40|210,366,613.34
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||251,459,074.40|210,366,613.34
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||251,459,074.40|210,366,613.34
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|七、77|-25,194,889.38|6,078,219.09
（一）归属母公司所有者的其他综合收益的税后净额|七、77|-25,194,889.38|6,078,219.09
1．不能重分类进损益的其他综合收益|七、77|3,782,629.28|-366,469.71
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|七、77|3,782,629.28|-366,469.71
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、77|-28,977,518.66|6,444,688.80
（1）权益法下可转损益的其他综合收益|七、77|-65,008.80|2,850.51
page|130
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、77|-28,912,509.86|6,441,838.29
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||226,264,185.02|216,444,832.43
（一）归属于母公司所有者的综合收益总额||226,264,185.02|216,444,832.43
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.62|0.55
（二）稀释每股收益(元/股)||0.62|0.55
