page|84
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,402,108,839.41|2,319,193,570.36
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|85
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||78,442.88|4,029,186.66
收到其他与经营活动有关的现金|七．78（1）|45,565,595.60|59,517,428.75
经营活动现金流入小计||2,447,752,877.89|2,382,740,185.77
购买商品、接受劳务支付的现金||1,011,523,162.34|1,289,496,095.71
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||745,398,920.97|707,546,734.42
支付的各项税费||203,766,116.45|196,979,158.67
支付其他与经营活动有关的现金|七．78（2）|260,293,205.44|246,954,891.50
经营活动现金流出小计||2,220,981,405.20|2,440,976,880.30
经营活动产生的现金流量净额||226,771,472.69|-58,236,694.53
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,853,660,386.49|4,495,658,980.83
取得投资收益收到的现金||422,231,436.32|14,625,314.81
处置固定资产、无形资产和其他长期资产收回的现金净额||3,713,419.40|3,052,454.38
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||4,279,605,242.21|4,513,336,750.02
购建固定资产、无形资产和其他长期资产支付的现金||305,904,496.87|263,483,013.06
投资支付的现金||3,977,916,471.04|4,136,395,980.83
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|86
支付其他与投资活动有关的现金||7,536,710.00|
投资活动现金流出小计||4,291,357,677.91|4,399,878,993.89
投资活动产生的现金流量净额||-11,752,435.70|113,457,756.13
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||24,600,000.00
其中：子公司吸收少数股东投资收到的现金|||24,600,000.00
取得借款收到的现金||445,000,000.00|270,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||445,000,000.00|294,600,000.00
偿还债务支付的现金||565,000,000.00|300,000,000.00
分配股利、利润或偿付利息支付的现金||115,966,745.21|125,541,990.32
其中：子公司支付给少数股东的股利、利润||18,539,245.36|28,302,075.37
支付其他与筹资活动有关的现金|七．78（6）|19,995,249.59|
筹资活动现金流出小计||700,961,994.80|425,541,990.32
筹资活动产生的现金流量净额||-255,961,994.80|-130,941,990.32
四、汇率变动对现金及现金等价物的影响||2,017,022.15|4,807,391.91
五、现金及现金等价物净增加额||-38,925,935.66|-70,913,536.81
加：期初现金及现金等价物余额||173,975,071.71|244,888,608.52
六、期末现金及现金等价物余额||135,049,136.05|173,975,071.71
