page|81
项目|附注|2019 年度|2018 年度
一、营业总收入||3,210,228,496.58|2,900,006,368.37
其中：营业收入|七．61|3,210,228,496.58|2,900,006,368.37
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,830,486,067.67|2,679,839,443.52
其中：营业成本|七．61|2,149,768,791.84|2,077,787,616.20
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七．62|50,349,636.32|46,891,074.85
销售费用|七．63|302,629,981.67|288,336,933.33
管理费用|七．64|193,302,341.09|173,168,053.59
研发费用|七．65|123,693,453.89|88,824,770.59
财务费用|七．66|10,741,862.86|4,830,994.96
其中：利息费用||12,466,317.73|11,994,581.65
利息收入||2,778,502.83|3,895,695.74
加：其他收益|七．67|17,587,462.79|17,388,439.01
投资收益（损失以“－”号填列）|七．68|57,611,064.17|72,205,715.36
其中：对联营企业和合营企业的投资收益||7,781,844.94|57,820,400.55
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七．71|-24,509,707.37|
资产减值损失（损失以“-”号填列）|七．72|-10,476,002.97|-17,914,655.46
资产处置收益（损失以“－”号填列）|七．73|-114,631.59|24,451.30
三、营业利润（亏损以“－”号填列）||419,840,613.94|291,870,875.06
加：营业外收入|七．74|247,287.16|4,402,895.65
减：营业外支出|七．75|841,624.29|551,436.45
page|82
四、利润总额（亏损总额以“－”号填列）||419,246,276.81|295,722,334.26
减：所得税费用|七．76|72,954,603.23|36,531,991.87
五、净利润（净亏损以“－”号填列）||346,291,673.58|259,190,342.39
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||346,291,673.58|258,567,537.71
2.终止经营净利润（净亏损以“－”号填列）|||622,804.68
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||329,045,357.32|238,825,161.14
2.少数股东损益（净亏损以“-”号填列）||17,246,316.26|20,365,181.25
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||346,291,673.58|259,190,342.39
（一）归属于母公司所有者的综合收益总额||329,045,357.32|238,825,161.14
（二）归属于少数股东的综合收益||17,246,316.26|20,365,181.25
page|83
总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.89|0.65
（二）稀释每股收益(元/股)||0.89|0.65
