page|79
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||18,048,132,117.50|17,104,401,506.72
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|80
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||93,987,394.87|1,267,150.04
收到其他与经营活动有关的现金|七、76|49,886,838.96|45,350,797.96
经营活动现金流入小计||18,192,006,351.33|17,151,019,454.72
购买商品、接受劳务支付的现金||14,805,566,770.92|13,508,558,140.08
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,527,826,003.52|1,263,416,892.31
支付的各项税费||370,402,084.74|445,473,519.97
支付其他与经营活动有关的现金|七、76|497,206,210.85|524,974,204.64
经营活动现金流出小计||17,201,001,070.03|15,742,422,757.00
经 营 活动 产生 的 现金 流量净额||991,005,281.30|1,408,596,697.72
二、投资活动产生的现金流量：|||
收回投资收到的现金||490,092,724.16|88,473,846.46
取得投资收益收到的现金||68,499,138.90|35,211,415.31
处置固定资产、无形资产和其他长期资产收回的现金净额||21,090,227.32|20,551,566.83
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|31,456,688.05|21,564,598.48
投资活动现金流入小计||611,138,778.43|165,801,427.08
购建固定资产、无形资产和其他长期资产支付的现金||183,792,087.13|266,741,405.81
投资支付的现金||87,961,310.33|954,959,867.50
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||8,082,080.64|21,053,675.41
支付其他与投资活动有关的现金|||
投资活动现金流出小计||279,835,478.10|1,242,754,948.72
投 资 活动 产生 的 现金 流量净额||331,303,300.33|-1,076,953,521.64
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,215,371.93|211,599,960.00
page|81
其中：子公司吸收少数股东投资收到的现金||5,215,371.93|211,599,960.00
取得借款收到的现金||4,694,769,032.60|5,003,214,852.26
收到其他与筹资活动有关的现金||269,043,102.23|643,359,393.53
筹资活动现金流入小计||4,969,027,506.76|5,858,174,205.79
偿还债务支付的现金||4,546,261,308.21|4,259,078,543.33
分配股利、利润或偿付利息支付的现金||694,900,868.88|661,725,376.98
其中：子公司支付给少数股东的股利、利润||93,968,146.17|23,070,487.94
支付其他与筹资活动有关的现金|七、76|435,444,401.28|830,292,821.29
筹资活动现金流出小计||5,676,606,578.37|5,751,096,741.60
筹 资 活动 产生 的 现金 流量净额||-707,579,071.61|107,077,464.19
四、汇率变动对现金及现金等价物的影响||61,357,193.54|117,155,020.79
五、现金及现金等价物净增加额||676,086,703.56|555,875,661.06
加：期初现金及现金等价物余额||2,877,975,405.23|2,322,099,744.17
六、期末现金及现金等价物余额  七、77||3,554,062,108.79|2,877,975,405.23
