page|86
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|465,650,958.83|207,312,776.16
其中：营业收入||465,650,958.83|207,312,776.16
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||420,690,690.92|178,250,665.76
其中：营业成本|七、61|319,350,074.43|137,195,850.37
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,675,261.99|1,295,202.85
销售费用|七、63|70,054,293.98|27,061,051.44
管理费用|七、64|32,889,844.07|20,396,839.65
研发费用|||
财务费用|七、66|-3,278,783.55|-7,698,278.55
其中：利息费用||699,865.25|219,203.03
利息收入||5,484,947.92|8,851,908.46
加：其他收益|七、67|802,328.57|213,444.86
投资收益（损失以“－”号填列）|七、68|3,321,095.68|3,538,394.62
其中：对联营企业和合营企业的投资收益||-939,957.48|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”|||
page|87
号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-1,997,797.29|-1,984,307.45
资产减值损失（损失以“-”号填列）|七、72|-5,667,068.96|-4,242,722.14
资产处置收益（损失以“－”号填列）|||400.00
三、营业利润（亏损以“－”号填列）||41,418,825.91|26,587,320.29
加：营业外收入|七、74|7,532,011.87|2,322,055.86
减：营业外支出|七、75|465,383.83|15,250.03
四、利润总额（亏损总额以“－”号填列）||48,485,453.95|28,894,126.12
减：所得税费用|七、76|12,870,567.52|7,245,015.42
五、净利润（净亏损以“－”号填列）||35,614,886.43|21,649,110.70
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||35,614,886.43|21,649,110.70
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||14,452,928.95|11,146,772.30
2.少数股东损益（净亏损以“-”号填列）||21,161,957.48|10,502,338.40
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|88
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||35,614,886.43|21,649,110.70
（一）归属于母公司所有者的综合收益总额||14,452,928.95|11,146,772.30
（二）归属于少数股东的综合收益总额||21,161,957.48|10,502,338.40
八、每股收益：|||
（一）基本每股收益(元/股)||0.06|0.05
（二）稀释每股收益(元/股)||0.06|0.05
