page|72
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|154,195,260.71|251,560,075.31
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|527,572.90|995,930.25
经营活动现金流入小计|154,722,833.61|252,556,005.56
购买商品、接受劳务支付的现金|149,257,594.10|259,478,231.70
page|73
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|6,159,333.01|34,837,658.49
支付的各项税费|71,818.64|1,015,457.53
支付其他与经营活动有关的现金|10,348,677.23|9,688,142.95
经营活动现金流出小计|165,837,422.98|305,019,490.67
经营活动产生的现金流量净额|-11,114,589.37|-52,463,485.11
二、投资活动产生的现金流量：||
收回投资收到的现金||45,480,590.16
取得投资收益收到的现金||1,564,500.00
处置固定资产、无形资产和其他长期资产收回的现金净额|1.00|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1.00|47,045,090.16
购建固定资产、无形资产和其他长期资产支付的现金||871,803.25
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|50,242,924.99|
支付其他与投资活动有关的现金|152,420.54|644,661.87
投资活动现金流出小计|50,395,345.53|1,516,465.12
投资活动产生的现金流量净额|-50,395,344.53|45,528,625.04
三、筹资活动产生的现金流量：||
吸收投资收到的现金|73,500,000.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|5,000,000.00|5,000,000.00
收到其他与筹资活动有关的现金|17,205,000.00|44,750,000.00
筹资活动现金流入小计|95,705,000.00|49,750,000.00
偿还债务支付的现金|5,000,000.00|
分配股利、利润或偿付利息支付的现金|381,913.90|
其中：子公司支付给少数股东的股利、利润||
page|74
支付其他与筹资活动有关的现金|7,100,000.00|222,500,000.00
筹资活动现金流出小计|12,481,913.90|222,500,000.00
筹资活动产生的现金流量净额|83,223,086.10|-172,750,000.00
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|21,713,152.20|-179,684,860.07
加：期初现金及现金等价物余额|5,077,706.04|184,762,566.11
六、期末现金及现金等价物余额|26,790,858.24|5,077,706.04
