page|84
项目|附注|2019 年度|2018 年度
一、营业总收入||4,621,763,768.41|5,364,499,251.95
其中：营业收入|七、30|4,621,763,768.41|5,364,499,251.95
二、营业总成本||4,496,469,857.54|5,220,747,752.72
其中：营业成本|七、30|4,131,180,210.06|4,860,758,892.80
税金及附加|七、31|11,648,007.84|11,598,849.32
销售费用|七、32|245,719,714.00|254,172,709.47
管理费用|七、33|109,481,698.43|113,425,715.14
研发费用|||
财务费用|七、34|-1,559,772.79|-19,208,414.01
其中：利息费用||8,352,392.23|12,854,568.07
利息收入||2,608,431.11|23,311,287.45
加：其他收益|七、35|4,736,062.88|4,408,068.30
投资收益（损失以“－”号填列）|七、36|77,896,562.75|16,386,325.77
其中：对联营企业和合营企业的投资收益||124,406.58|-595,280.21
公允价值变动收益（损失以“－”号填列）|七、37|203,927,066.21|-7,168,990.21
信用减值损失（损失以“-”号填列）|七、38|-7,526,154.90|
资产减值损失（损失以“-”号填列）|七、39|-469,503.49|340,230.57
资产处置收益（损失以“－”号填列）|七、40|-87,652.15|543,334.22
三、营业利润（亏损以“－”号填列）||403,770,292.17|158,260,467.88
加：营业外收入|七、41|1,525,134.94|1,005,010.72
减：营业外支出|七、42|717,971.74|2,172,823.28
四、利润总额（亏损总额以“－”号填列）||404,577,455.37|157,092,655.32
减：所得税费用|七、43|97,221,110.79|38,596,754.79
五、净利润（净亏损以“－”号填列）||307,356,344.58|118,495,900.53
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||307,356,344.58|126,304,987.61
2.终止经营净利润（净亏损以“－”号填列）|||-7,809,087.08
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||267,010,317.14|85,437,000.43
2.少数股东损益（净亏损以“-”号填列）||40,346,027.44|33,058,900.10
六、其他综合收益的税后净额|七、44|-14,974,493.71|37,044,051.43
（一）归属母公司所有者的其他综合收益的税后净额||-14,974,493.71|37,044,051.43
1．不能重分类进损益的其他综合收益||-16,467,393.15|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-16,467,393.15|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||1,492,899.44|37,044,051.43
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||33,980,288.56
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||1,492,899.44|3,063,762.87
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||292,381,850.87|155,539,951.96
（一）归属于母公司所有者的综合收益总额||252,035,823.43|122,481,051.86
（二）归属于少数股东的综合收益总额||40,346,027.44|33,058,900.10
八、每股收益：|||
（一）基本每股收益(元/股)||0.6113|0.1956
（二）稀释每股收益(元/股)|||
