page|75
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||37,061,249,084.57|37,612,530,763.64
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||994,654.02|2,464,305.96
收到其他与经营活动有关的现金||1,134,505,989.71|939,769,177.52
经营活动现金流入小计||38,196,749,728.30|38,554,764,247.12
购买商品、接受劳务支付的现金||30,561,634,825.44|30,846,321,952.59
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,327,218,722.71|2,385,076,620.94
支付的各项税费||973,597,105.66|1,111,251,256.16
支付其他与经营活动有关的现金||3,458,713,329.10|3,209,643,422.73
经营活动现金流出小计||37,321,163,982.91|37,552,293,252.42
经营活动产生的现金流量净额||875,585,745.39|1,002,470,994.70
二、投资活动产生的现金流量：|||
收回投资收到的现金||700,000,000.00|800,000,000.00
取得投资收益收到的现金||40,201,341.11|35,253,418.80
处置固定资产、无形资产和其他长期资产收回的现金净额||44,127,045.89|42,137,032.29
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,684,941,882.42|548,122,191.78
投资活动现金流入小计||2,469,270,269.42|1,425,512,642.87
购建固定资产、无形资产和其他长期资产支付的现金||405,216,162.15|385,551,026.92
投资支付的现金||300,000,000.00|1,333,591,639.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||2,000,000,000.00|350,000,000.00
投资活动现金流出小计||2,705,216,162.15|2,069,142,665.92
page|76
投资活动产生的现金流量净额||-235,945,892.73|-643,630,023.05
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||847,759,001.19|1,224,659,722.22
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||847,759,001.19|1,224,659,722.22
偿还债务支付的现金||981,131,634.83|1,113,540,826.97
分配股利、利润或偿付利息支付的现金||306,352,819.36|297,653,533.28
其中：子公司支付给少数股东的股利、利润||79,657,590.58|56,161,397.93
支付其他与筹资活动有关的现金|||248,707,647.47
筹资活动现金流出小计||1,287,484,454.19|1,659,902,007.72
筹资活动产生的现金流量净额||-439,725,453.00|-435,242,285.50
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||199,914,399.66|-76,401,313.85
加：期初现金及现金等价物余额||2,453,560,676.86|2,529,961,990.71
六、期末现金及现金等价物余额||2,653,475,076.52|2,453,560,676.86
