page|87
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|8,521,305,701.83|10,659,788,392.95
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|10,623,584.87|32,723,110.45
收到其他与经营活动有关的现金|1,269,292,129.70|1,539,134,997.75
经营活动现金流入小计|9,801,221,416.40|12,231,646,501.15
购买商品、接受劳务支付的现金|7,413,081,536.46|9,840,506,374.33
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
page|88
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|494,322,111.03|452,021,545.11
支付的各项税费|227,549,565.09|217,741,343.22
支付其他与经营活动有关的现金|1,617,115,472.51|1,513,312,271.52
经营活动现金流出小计|9,752,068,685.09|12,023,581,534.18
经营活动产生的现金流量净额|49,152,731.31|208,064,966.97
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|1,341,809.39|22,500,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额|167,599.15|2,635,572.94
处置子公司及其他营业单位收到的现金净额|478,677,884.59|
收到其他与投资活动有关的现金||
投资活动现金流入小计|480,187,293.13|25,135,572.94
购建固定资产、无形资产和其他长期资产支付的现金|133,677,039.43|365,265,487.11
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||530,600,000.00
支付其他与投资活动有关的现金||
投资活动现金流出小计|133,677,039.43|895,865,487.11
投资活动产生的现金流量净额|346,510,253.70|-870,729,914.17
三、筹资活动产生的现金流量：||
吸收投资收到的现金||200,000,000.00
其中：子公司吸收少数股东投资收到的现金||200,000,000.00
取得借款收到的现金|4,704,633,711.49|11,615,270,631.81
收到其他与筹资活动有关的现金||1,005,372,002.48
筹资活动现金流入小计|4,704,633,711.49|12,820,642,634.29
偿还债务支付的现金|4,668,697,824.79|9,646,008,205.39
分配股利、利润或偿付利息支付的现金|430,301,042.88|502,341,531.67
其中：子公司支付给少数股东的股利、利润||9,042,870.62
支付其他与筹资活动有关的现金|1,500,077.10|1,008,727,508.74
筹资活动现金流出小计|5,100,498,944.77|11,157,077,245.80
page|89
筹资活动产生的现金流量净额|-395,865,233.28|1,663,565,388.49
四、汇率变动对现金及现金等价物的影响|-10,384,645.75|-1,019,145.53
五、现金及现金等价物净增加额|-10,586,894.02|999,881,295.76
加：期初现金及现金等价物余额|1,909,885,776.08|910,004,480.32
六、期末现金及现金等价物余额|1,899,298,882.06|1,909,885,776.08
