page|75
项目|附注|2020 年度|2019 年度
一、营业总收入||758,132,059.06|681,227,988.33
其中：营业收入||758,132,059.06|681,227,988.33
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||590,283,110.69|535,970,749.57
其中：营业成本||194,170,686.03|183,117,694.32
page|76
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||9,675,193.76|5,192,871.03
销售费用||272,122,408.33|267,352,412.40
管理费用||78,974,854.71|53,272,593.94
研发费用||31,793,541.64|29,570,757.73
财务费用||3,546,426.22|-2,535,579.85
其中：利息费用||4,959,945.34|494,195.19
利息收入||2,117,868.77|3,217,593.10
加：其他收益||13,740,002.20|14,194,681.21
投资收益（损失以“－”号填列）||22,239,090.35|36,617.96
其中：对联营企业和合营企业的投资收益||22,239,090.35|36,617.96
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-1,212,293.33|-21,975.44
资产减值损失（损失以“-”号填列）||-12,254,190.29|-5,119,922.70
资产处置收益（损失以“－”号填列）||319.45|-61,176.70
三、营业利润（亏损以“－”号填列）||190,361,876.75|154,285,463.09
加：营业外收入||1,275,732.61|414,275.76
减：营业外支出||2,743,333.16|1,755,649.82
四、利润总额（亏损总额以“－”号填列）||188,894,276.20|152,944,089.03
减：所得税费用||23,942,855.52|21,982,474.09
五、净利润（净亏损以“－”号填列）||164,951,420.68|130,961,614.94
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||164,951,420.68|130,961,614.94
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||165,143,823.09|131,391,821.54
2.少数股东损益（净亏损以“-”||-192,402.41|-430,206.60
page|77
号填列）|||
六、其他综合收益的税后净额||-111,134.19|240,593.03
（一）归属母公司所有者的其他综合收益的税后净额||-100,020.77|216,533.73
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-100,020.77|216,533.73
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-100,020.77|216,533.73
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-11,113.42|24,059.30
七、综合收益总额||164,840,286.49|131,202,207.97
（一）归属于母公司所有者的综合收益总额||165,043,802.32|131,608,355.27
（二）归属于少数股东的综合收益总额||-203,515.83|-406,147.30
八、每股收益：|||
（一）基本每股收益(元/股)||0.99|0.79
（二）稀释每股收益(元/股)||0.99|0.79
