page|76
项目|附注|2020 年度|2019 年度
一、营业总收入||2,949,613,645.09|9,068,413,284.24
其中：营业收入|七、61|2,949,613,645.09|9,068,413,284.24
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,452,705,339.85|7,864,496,311.84
其中：营业成本|七、61|2,987,408,541.49|7,110,482,897.77
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|44,140,840.72|120,279,390.29
销售费用|七、63|113,249,413.17|186,997,066.01
管理费用|七、64|409,861,134.31|506,470,365.89
研发费用|七、65|58,148,642.58|96,552,702.06
财务费用|七、66|-160,103,232.42|-156,286,110.18
其中：利息费用||1,053,757.12|5,180,794.58
利息收入||161,704,266.06|164,805,257.73
加：其他收益|七、67|173,184,576.79|177,491,030.60
投资收益（损失以“－”号填列）|七、68|36,883,430.59|165,425,943.47
其中：对联营企业和合营企业的投资收益||-42,801,423.03|58,992,887.55
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|77
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|67,692,876.98|215,728,580.64
信用减值损失（损失以“-”号填列）|七、71|-123,009,275.96|-22,567,662.38
资产减值损失（损失以“-”号填列）|七、72|-279,586,570.79|-53,306,574.56
资产处置收益（损失以“－”号填列）|七、73|-14,493,412.77|-2,396,483.42
三、营业利润（亏损以“－”号填列）||-642,420,069.92|1,684,291,806.75
加：营业外收入|七、74|10,387,500.04|17,782,381.08
减：营业外支出|七、75|3,047,551.17|347,899.97
四、利润总额（亏损总额以“－”号填列）||-635,080,121.05|1,701,726,287.86
减：所得税费用|七、76|18,701,582.27|461,159,043.96
五、净利润（净亏损以“－”号填列）||-653,781,703.32|1,240,567,243.90
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-653,781,703.32|1,240,567,243.90
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-556,263,589.80|1,061,446,557.23
2.少数股东损益（净亏损以“-”号填列）||-97,518,113.52|179,120,686.67
六、其他综合收益的税后净额||-1,311,068.31|-198,989.30
（一）归属母公司所有者的其他综合收益的税后净额||-1,311,068.31|-84,415.63
1．不能重分类进损益的其他综合收益||-1,311,068.31|-84,415.63
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,311,068.31|-84,415.63
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|78
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||-114,573.67
七、综合收益总额||-655,092,771.63|1,240,368,254.60
（一）归属于母公司所有者的综合收益总额||-557,574,658.11|1,061,362,141.60
（二）归属于少数股东的综合收益总额||-97,518,113.52|179,006,113.00
八、每股收益：|||
（一）基本每股收益(元/股)||-0.298|0.569
（二）稀释每股收益(元/股)||-0.298|0.569
