page|76
项目|2019 年度|2018 年度
一、营业总收入|1,096,211,086.27|908,443,997.71
其中：营业收入|1,096,211,086.27|908,443,997.71
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,020,980,865.32|873,574,525.34
其中：营业成本|809,778,416.87|680,492,337.18
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,964,344.68|8,702,336.61
销售费用|46,507,119.88|36,074,793.72
管理费用|40,390,003.23|58,469,196.93
研发费用|84,542,489.08|71,245,452.81
财务费用|31,798,491.58|18,590,408.09
其中：利息费用|33,718,444.44|23,309,776.50
利息收入|1,812,716.41|1,222,073.57
加：其他收益|18,211,765.94|18,711,869.79
投资收益（损失以“－”号填列）|395,794.65|3,489,241.09
page|77
其中：对联营企业和合营企业的投资收益|395,530.88|3,419,612.03
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-19,556,741.18|
资产减值损失（损失以“-”号填列）|-12,925,042.74|-25,446,355.88
资产处置收益（损失以“-”号填列）|1,190,942.21|3,472,671.71
三、营业利润（亏损以“－”号填列）|62,546,939.83|35,096,899.08
加：营业外收入|15,792,392.64|13,961,642.85
减：营业外支出|5,334,043.84|1,373,884.75
四、利润总额（亏损总额以“－”号填列）|73,005,288.63|47,684,657.18
减：所得税费用|4,666,541.81|6,033,822.16
五、净利润（净亏损以“－”号填列）|68,338,746.82|41,650,835.02
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|68,338,746.82|41,650,835.02
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|64,658,514.11|42,630,680.08
2.少数股东损益|3,680,232.71|-979,845.06
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其||
page|78
他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|68,338,746.82|41,650,835.02
归属于母公司所有者的综合收益总额|64,658,514.11|42,630,680.08
归属于少数股东的综合收益总额|3,680,232.71|-979,845.06
八、每股收益：||
（一）基本每股收益|0.42|0.27
（二）稀释每股收益|0.42|0.27
