page|97
项目|2019 年度|2018 年度
一、营业总收入|493,948,395.76|472,405,817.98
其中：营业收入|493,948,395.76|472,405,817.98
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|410,737,589.87|401,196,943.31
其中：营业成本|292,623,195.52|315,296,983.54
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|5,111,816.64|4,624,430.14
销售费用|38,702,752.51|31,163,760.63
管理费用|45,987,560.32|32,435,847.78
研发费用|23,667,892.37|17,632,478.29
财务费用|4,644,372.51|43,442.93
其中：利息费用|7,127,541.38|1,118,177.98
利息收入|2,346,368.72|1,110,107.02
加：其他收益|8,635,456.10|7,361,042.18
投资收益（损失以“－”号填列）|1,384,203.03|4,090,487.31
其中：对联营企业和合营企业的投资收益|-351,025.41|36,185.17
page|98
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-20,154,618.03|
资产减值损失（损失以“-”号填列）||-17,591,132.08
资产处置收益（损失以“-”号填列）|12,020.08|43,828.43
三、营业利润（亏损以“－”号填列）|73,087,867.07|65,113,100.51
加：营业外收入|607,597.67|1,867,037.87
减：营业外支出|299,574.25|253,539.80
四、利润总额（亏损总额以“－”号填列）|73,395,890.49|66,726,598.58
减：所得税费用|10,803,537.47|9,118,630.82
五、净利润（净亏损以“－”号填列）|62,592,353.02|57,607,967.76
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|62,592,353.02|57,607,967.76
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|55,814,395.22|55,008,181.43
2.少数股东损益|6,777,957.80|2,599,786.33
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的||
page|99
其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|62,592,353.02|57,607,967.76
归属于母公司所有者的综合收益总额|55,814,395.22|55,008,181.43
归属于少数股东的综合收益总额|6,777,957.80|2,599,786.33
八、每股收益：||
（一）基本每股收益|0.5408|0.5360
（二）稀释每股收益|0.5405|0.5358
