page|130
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|-|245,799,718.32|262,242,008.48
客户存款和同业存放款项净增加额|-|-|-
向中央银行借款净增加额|-|-|-
向其他金融机构拆入资金净增加额|-|-|-
收到原保险合同保费取得的现金|-|-|-
收到再保业务现金净额|-|-|-
保户储金及投资款净增加额|-|-|-
收取利息、手续费及佣金的现金|-|-|-
拆入资金净增加额|-|-|-
回购业务资金净增加额|-|-|-
代理买卖证券收到的现金净额|-|-|-
收到的税费返还|-|1,160,194.43|1,431,174.07
收到其他与经营活动有关的现金|七、78|10,421,452.45|3,543,515.70
经营活动现金流入小计|-|257,381,365.20|267,216,698.25
购买商品、接受劳务支付的现金|-|89,001,427.37|109,663,020.66
客户贷款及垫款净增加额|-|-|-
存放中央银行和同业款项净增加额|-|-|-
支付原保险合同赔付款项的现金|-|-|-
拆出资金净增加额|-|-|-
支付利息、手续费及佣金的现金|-|-|-
支付保单红利的现金|-|-|-
支付给职工及为职工支付的现金|-|41,656,682.11|39,743,428.96
支付的各项税费|-|27,396,699.46|31,185,524.25
支付其他与经营活动有关的现金|七、78|27,059,812.85|25,681,433.21
经营活动现金流出小计|-|185,114,621.79|206,273,407.08
经营活动产生的现金流量净额|-|72,266,743.41|60,943,291.17
二、投资活动产生的现金流量：|||
收回投资收到的现金|-|-|-
取得投资收益收到的现金|-|-|-
page|131
处置固定资产、无形资产和其他长期资产收回的现金净额|-|-|350.00
处置子公司及其他营业单位收到的现金净额|-|-|-
收到其他与投资活动有关的现金|-|-|-
投资活动现金流入小计|-|-|350.00
购建固定资产、无形资产和其他长期资产支付的现金|-|32,289,283.91|5,102,368.42
投资支付的现金|-|-|-
质押贷款净增加额|-|-|-
取得子公司及其他营业单位支付的现金净额|-|-|-
支付其他与投资活动有关的现金|-|-|-
投资活动现金流出小计|-|32,289,283.91|5,102,368.42
投资活动产生的现金流量净额|-|-32,289,283.91|-5,102,018.42
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|-|943,365,436.23|108,000,363.98
其中：子公司吸收少数股东投资收到的现金|-|-|-
取得借款收到的现金|-|-|-
收到其他与筹资活动有关的现金|-|-|-
筹资活动现金流入小计|-|943,365,436.23|108,000,363.98
偿还债务支付的现金|-|-|-
分配股利、利润或偿付利息支付的现金|-|12,000,000.00|960,000.00
其中：子公司支付给少数股东的股利、利润|-|-|-
支付其他与筹资活动有关的现金|七、78|24,453,690.23|1,350,000.00
筹资活动现金流出小计|-|36,453,690.23|2,310,000.00
筹资活动产生的现金流量净额|-|906,911,746.00|105,690,363.98
四、汇率变动对现金及现金等价物的影响|-|-5,173,841.83|941,591.75
五、现金及现金等价物净增加额|-|941,715,363.67|162,473,228.48
加：期初现金及现金等价物余额|-|321,327,439.86|158,854,211.38
六、期末现金及现金等价物余额|-|1,263,042,803.53|321,327,439.86
