page|126
项目|附注|2020 年度|2019 年度
一、营业总收入|-|222,398,393.41|229,568,164.55
其中：营业收入|七、61|222,398,393.41|229,568,164.55
利息收入|-|-|-
已赚保费|-|-|-
手续费及佣金收入|-|-|-
二、营业总成本|-|140,204,314.69|149,162,706.69
其中：营业成本|七、61|88,676,019.54|93,191,384.91
利息支出|-|-|-
手续费及佣金支出|-|-|-
退保金|-|-|-
赔付支出净额|-|-|-
提取保险责任准备金净额|-|-|-
保单红利支出|-|-|-
分保费用|-|-|-
税金及附加|七、62|1,967,756.42|2,274,527.31
销售费用|七、63|32,415,297.58|34,454,715.29
管理费用|七、64|11,806,483.19|10,051,105.71
研发费用|七、65|13,359,153.57|13,861,758.69
财务费用|七、66|-8,020,395.61|-4,670,785.22
其中：利息费用|-|-|-
利息收入|-|13,132,346.55|4,052,770.08
加：其他收益|七、67|2,644,317.45|1,641,489.67
投资收益（损失以“－”号填列）|-|-|-
其中：对联营企业和合营企业的投资收益|-|-|-
以摊余成本计量的金融资产终止确认收益|-|-|-
汇兑收益（损失以“－”号填列）|-|-|-
净敞口套期收益（损失以“-”号填列）|-|-|-
公允价值变动收益（损失以“－”号填列）|-|-|-
信用减值损失（损失以“-”号填列）|七、71|-23,841.97|-321,624.31
资产减值损失（损失以“-”号填列）|-|-|-
资产处置收益（损失以“－”号填列）|七、73|-|-2,460.00
三、营业利润（亏损以“－”号填列）|-|84,814,554.20|81,722,863.22
加：营业外收入|七、74|13,306.90|21,878.16
减：营业外支出|七、75|4,982,918.65|54,150.00
四、利润总额（亏损总额以“－”号|-|79,844,942.45|81,690,591.38
page|127
填列）|||
减：所得税费用|七、76|10,656,518.28|10,650,516.88
五、净利润（净亏损以“－”号填列）|-|69,188,424.17|71,040,074.50
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）|-|69,188,424.17|71,040,074.50
2.终止经营净利润（净亏损以“－”号填列）|-|-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）|-|69,188,424.17|71,040,074.50
2.少数股东损益（净亏损以“-”号填列）|-|-|-
六、其他综合收益的税后净额|-|-|-
（一）归属母公司所有者的其他综合收益的税后净额|-|-|-
1．不能重分类进损益的其他综合收益|-|-|-
（1）重新计量设定受益计划变动额|-|-|-
（2）权益法下不能转损益的其他综合收益|-|-|-
（3）其他权益工具投资公允价值变动|-|-|-
（4）企业自身信用风险公允价值变动|-|-|-
2．将重分类进损益的其他综合收益|-|-|-
（1）权益法下可转损益的其他综合收益|-|-|-
（2）其他债权投资公允价值变动|-|-|-
（3）金融资产重分类计入其他综合收益的金额|-|-|-
（4）其他债权投资信用减值准备|-|-|-
（5）现金流量套期储备|-|-|-
（6）外币财务报表折算差额|-|-|-
（7）其他|-|-|-
（二）归属于少数股东的其他综合收益的税后净额|-|-|-
七、综合收益总额|-|69,188,424.17|71,040,074.50
（一）归属于母公司所有者的综合收益总额|-|69,188,424.17|71,040,074.50
（二）归属于少数股东的综合收益总额|-|-|-
八、每股收益：|-|-|-
（一）基本每股收益(元/股)|-|0.99|1.19
（二）稀释每股收益(元/股)|-|0.99|1.19
