page|76
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,872,836,507.04|2,458,945,086.51
客户存款和同业存放款项净增加额|||
page|77
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||79,341,016.19|63,260,362.88
收到其他与经营活动有关的现金||151,279,078.68|240,069,237.65
经营活动现金流入小计||3,103,456,601.91|2,762,274,687.04
购买商品、接受劳务支付的现金||2,663,043,357.57|2,031,656,525.70
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||101,992,853.91|100,342,122.93
支付的各项税费||105,374,831.64|80,691,345.88
支付其他与经营活动有关的现金||303,325,825.90|278,996,142.02
经营活动现金流出小计||3,173,736,869.02|2,491,686,136.53
经营活动产生的现金流量净额||-70,280,267.11|270,588,550.51
二、投资活动产生的现金流量：|||
收回投资收到的现金||11,393.33|
取得投资收益收到的现金||4,399,868.67|16,101,187.97
处置固定资产、无形资产和其他长期资产收回的现金净额||278,060.00|60,115.00
处置子公司及其他营业单位收到的现金净额||14,077,053.38|
收到其他与投资活动有关的现金||30,000,000.00|758,796,216.74
投资活动现金流入小计||48,766,375.38|774,957,519.71
购建固定资产、无形资产和其他长期资产支付的现金||3,454,362.84|9,666,426.04
投资支付的现金||35,905,078.00|17,824,016.60
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||117,359,414.00|352,263,946.63
投资活动现金流出小计||156,718,854.84|379,754,389.27
投资活动产生的现金流量净额||-107,952,479.46|395,203,130.44
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||676,375.14|1,200,000.00
其中：子公司吸收少数股东投资收到的现金||676,375.14|1,200,000.00
取得借款收到的现金||286,399,605.00|258,818,808.00
收到其他与筹资活动有关的现金||534,760,000.00|561,751,338.88
筹资活动现金流入小计||821,835,980.14|821,770,146.88
偿还债务支付的现金||262,058,455.00|278,775,334.00
分配股利、利润或偿付利息支付的现金||87,542,153.72|76,552,181.26
其中：子公司支付给少数股东的股利、利润||6,840,000.00|
page|78
支付其他与筹资活动有关的现金||293,500,000.00|1,102,116,072.64
筹资活动现金流出小计||643,100,608.72|1,457,443,587.90
筹资活动产生的现金流量净额||178,735,371.42|-635,673,441.02
四、汇率变动对现金及现金等价物的影响||-3,791,022.41|-2,797,248.34
五、现金及现金等价物净增加额||-3,288,397.56|27,320,991.59
加：期初现金及现金等价物余额||183,451,000.96|156,130,009.37
六、期末现金及现金等价物余额||180,162,603.40|183,451,000.96
