page|62
项目|附注|2020 年度|2019 年度
一、营业总收入||72,411,934,740.37|57,903,574,665.39
其中：营业收入||72,411,934,740.37|57,903,574,665.39
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||69,557,936,125.61|54,360,646,974.24
其中：营业成本||68,123,060,629.36|52,713,412,594.42
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||241,231,394.75|232,927,518.22
销售费用||133,543,656.14|356,637,685.36
管理费用||407,510,166.50|353,835,904.56
研发费用||630,051,311.20|519,146,862.03
财务费用||22,538,967.66|184,686,409.65
其中：利息费用||252,701,888.89|282,050,789.27
利息收入||124,048,648.84|128,830,763.35
加：其他收益||141,523,662.33|123,155,404.53
投资收益（损失以“－”号填列）||403,735,244.94|385,771,372.92
其中：对联营企业和合营企业的投资收益||13,093,076.36|11,394,306.79
以摊余成本计量的金融资产终止确认收益|||
page|63
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||3,380,010.66|8,692,883.12
信用减值损失（损失以“-”号填列）||41,790,483.03|-17,019,618.37
资产减值损失（损失以“-”号填列）||-6,239,008.06|-4,550,700.01
资产处置收益（损失以“－”号填列）||-1,489,394.48|-7,066,553.14
三、营业利润（亏损以“－”号填列）||3,436,699,613.18|4,031,910,480.20
加：营业外收入||20,399,614.20|10,581,115.96
减：营业外支出||167,516,233.41|66,896,219.11
四、利润总额（亏损总额以“－”号填列）||3,289,582,993.97|3,975,595,377.05
减：所得税费用||543,372,107.65|545,659,134.19
五、净利润（净亏损以“－”号填列）||2,746,210,886.32|3,429,936,242.86
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,746,210,886.32|3,429,936,242.86
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,700,185,445.81|3,413,944,714.89
2.少数股东损益（净亏损以“-”号填列）||46,025,440.51|15,991,527.97
六、其他综合收益的税后净额||-14,013,409.07|4,717,662.06
（一）归属母公司所有者的其他综合收益的税后净额||-14,013,409.07|4,717,662.06
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-14,013,409.07|4,717,662.06
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|64
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-14,013,409.07|4,717,662.06
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||2,732,197,477.25|3,434,653,904.92
（一）归属于母公司所有者的综合收益总额||2,686,172,036.74|3,418,662,376.95
（二）归属于少数股东的综合收益总额||46,025,440.51|15,991,527.97
八、每股收益：|||
（一）基本每股收益(元/股)||0.85|1.07
（二）稀释每股收益(元/股)||0.85|1.07
