page|65
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||71,444,377,308.90|50,792,378,644.39
page|66
收到的税费返还||98,415,567.38|91,214,874.36
收到其他与经营活动有关的现金||7,221,711,744.36|14,467,997,716.87
经营活动现金流入小计||78,764,504,620.64|65,351,591,235.62
购买商品、接受劳务支付的现金||61,813,455,113.01|37,427,555,569.14
支付给职工及为职工支付的现金||2,664,560,770.91|2,248,733,620.07
支付的各项税费||2,271,747,666.26|2,742,450,628.72
支付其他与经营活动有关的现金||8,439,187,310.24|16,600,296,480.09
经营活动现金流出小计||75,188,950,860.42|59,019,036,298.02
经营活动产生的现金流量净额||3,575,553,760.22|6,332,554,937.60
二、投资活动产生的现金流量：|||
收回投资收到的现金||16,971,673,271.61|6,469,896,277.79
取得投资收益收到的现金||416,201,008.61|422,497,960.91
处置固定资产、无形资产和其他长期资产收回的现金净额||45,294.12|8,691,522.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||17,387,919,574.34|6,901,085,760.70
购建固定资产、无形资产和其他长期资产支付的现金||964,331,887.76|275,093,380.01
投资支付的现金||17,934,300,000.00|12,426,344,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||18,898,631,887.76|12,701,437,380.01
投资活动产生的现金流量净额||-1,510,712,313.42|-5,800,351,619.31
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||0|23,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||6,491,155,463.99|4,942,435,171.48
收到其他与筹资活动有关的现金||97,340,944.58|58,200,000.00
筹资活动现金流入小计||6,588,496,408.57|5,023,635,171.48
偿还债务支付的现金||7,139,367,302.74|6,315,192,215.33
分配股利、利润或偿付利息支付的现金||793,131,654.03|874,588,610.76
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的||159,969,777.21|596,746.87
page|67
现金|||
筹资活动现金流出小计||8,092,468,733.98|7,190,377,572.96
筹资活动产生的现金流量净额||-1,503,972,325.41|-2,166,742,401.48
四、汇率变动对现金及现金等价物的影响||-11,962,749.39|-10,795,958.63
五、现金及现金等价物净增加额||548,906,372.00|-1,645,335,041.82
加：期初现金及现金等价物余额||3,866,861,593.23|5,512,196,635.05
六、期末现金及现金等价物余额||4,415,767,965.23|3,866,861,593.23
