page|100
项目|附注|2020 年度|2019 年度
一、营业总收入|五(三十三)|1,134,782,996.12|1,130,330,548.61
其中：营业收入||1,134,782,996.12|1,130,330,548.61
二、营业总成本||1,016,059,589.36|1,031,901,459.56
其中：营业成本|五(三十三)|849,768,144.01|848,972,702.12
税金及附加|五(三十四)|7,276,747.95|6,692,511.53
销售费用|五(三十五)|44,567,386.82|70,614,533.21
管理费用|五(三十六)|59,512,091.54|52,425,550.14
研发费用|五(三十七)|48,587,200.57|50,411,054.31
财务费用|五(三十八)|6,348,018.47|2,785,108.25
其中：利息费用||2,637,342.89|6,570,172.18
利息收入||910,182.80|2,069,445.02
加：其他收益|五(三十九)|10,672,615.65|5,372,433.53
投资收益（损失以“－”号填列）|五(四十)|521,398.63|972,581.57
其中：对联营企业和合营企业的投资收益||-|-
以摊余成本计量的金融资产终止确认收益||-|-
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损|||
page|101
失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）|五(四十一)|341,808.22|-
信用减值损失（损失以“-”号填列）|五(四十二)|-2,783,373.84|423,590.22
资产减值损失（损失以“-”号填列）|五(四十三)|-4,627,202.32|-3,428,110.46
资产处置收益（损失以“－”号填列）|五(四十四)|16,599.84|-1,746,027.72
三、营业利润（亏损以“－”号填列）||122,865,252.94|100,023,556.19
加：营业外收入|五(四十五)|387,775.06|426,800.05
减：营业外支出|五(四十六)|1,594,901.92|1,525,670.56
四、利润总额（亏损总额以“－”号填列）||121,658,126.08|98,924,685.68
减：所得税费用|五(四十七)|16,762,745.21|13,772,546.65
五、净利润（净亏损以“－”号填列）||104,895,380.87|85,152,139.03
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||104,895,380.87|85,152,139.03
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||104,910,487.86|85,245,957.02
2.少数股东损益（净亏损以“-”号填列）||-15,106.99|-93,817.99
六、其他综合收益的税后净额||-|-
（一）归属母公司所有者的其他综合收益的税后净额||-|-
1．不能重分类进损益的其他综合收益||-|-
（1）重新计量设定受益计划变动额||-|-
（2）权益法下不能转损益的其他综合收益||-|-
（3）其他权益工具投资公允价值变动||-|-
（4）企业自身信用风险公允价值变动||-|-
2．将重分类进损益的其他综合收益||-|-
（1）权益法下可转损益的其他综合收益||-|-
（2）其他债权投资公允价值变动||-|-
page|102
（3）金融资产重分类计入其他综合收益的金额||-|-
（4）其他债权投资信用减值准备||-|-
（5）现金流量套期储备||-|-
（6）外币财务报表折算差额||-|-
（7）其他||-|-
（二）归属于少数股东的其他综合收益的税后净额||-|-
七、综合收益总额||104,895,380.87|85,152,139.03
（一）归属于母公司所有者的综合收益总额||104,910,487.86|85,245,957.02
（二）归属于少数股东的综合收益总额||-15,106.99|-93,817.99
八、每股收益：|||
（一）基本每股收益(元/股)||1.15|0.93
（二）稀释每股收益(元/股)||1.15|0.93
