page|104
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||784,657,280.94|868,505,453.50
收到的税费返还||6,237,936.07|2,716,321.72
收到其他与经营活动有关的现金|五(四十八)1|22,229,436.72|10,806,895.52
经营活动现金流入小计||813,124,653.73|882,028,670.74
购买商品、接受劳务支付的现金||424,620,639.20|441,748,342.70
支付给职工及为职工支付的现金||113,778,858.45|108,025,645.01
支付的各项税费||42,099,465.39|37,369,142.22
支付其他与经营活动有关的现金|五(四十八)2|67,050,965.23|97,891,057.12
经营活动现金流出小计||647,549,928.27|685,034,187.05
经营活动产生的现金流量净额||165,574,725.46|196,994,483.69
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||476,240.00|1,330,573.61
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|五(四十八)3|168,521,398.63|215,663,668.66
投资活动现金流入小计||168,997,638.63|216,994,242.27
购建固定资产、无形资产和其他长期资产支付的现金||47,402,836.95|45,925,765.47
投资支付的现金|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|五(四十八)4|198,000,000.00|213,833,750.00
投资活动现金流出小计||245,402,836.95|259,759,515.47
投资活动产生的现金流量净额||-76,405,198.32|-42,765,273.20
三、筹资活动产生的现金流量：|||
page|105
吸收投资收到的现金||500.00|100,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||10,000,000.00|110,467,244.18
收到其他与筹资活动有关的现金|五(四十八)5||6,431,676.55
筹资活动现金流入小计||10,000,500.00|116,998,920.73
偿还债务支付的现金||67,500,000.00|181,811,583.88
分配股利、利润或偿付利息支付的现金||42,676,801.54|67,009,289.67
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|五(四十八)6|2,862,000.00|188,541.67
筹资活动现金流出小计||113,038,801.54|249,009,415.22
筹资活动产生的现金流量净额||-103,038,301.54|-132,010,494.49
四、汇率变动对现金及现金等价物的影响||-2,772,082.44|1,056,009.58
五、现金及现金等价物净增加额||-16,640,856.84|23,274,725.58
加：期初现金及现金等价物余额||128,341,526.72|105,066,801.14
六、期末现金及现金等价物余额||111,700,669.88|128,341,526.72
