page|97
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,221,367,780.56|1,315,929,518.85
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|27,879,872.65|21,617,826.67
收到其他与经营活动有关的现金|301,125,815.64|157,726,927.00
经营活动现金流入小计|1,550,373,468.85|1,495,274,272.52
购买商品、接受劳务支付的现金|930,007,692.41|827,240,900.79
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的|107,361,764.39|77,219,434.49
page|98
现金||
支付的各项税费|54,766,842.41|37,231,218.87
支付其他与经营活动有关的现金|298,821,437.45|159,353,928.95
经营活动现金流出小计|1,390,957,736.66|1,101,045,483.10
经营活动产生的现金流量净额|159,415,732.19|394,228,789.42
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||1,800,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额|3,103,249.60|78,024.40
处置子公司及其他营业单位收到的现金净额|75,805,223.85|
收到其他与投资活动有关的现金|345,000,000.00|247,001.42
投资活动现金流入小计|423,908,473.45|2,125,025.82
购建固定资产、无形资产和其他长期资产支付的现金|204,534,939.96|196,730,380.92
投资支付的现金||5,054,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|495,000,000.00|
投资活动现金流出小计|699,534,939.96|201,784,380.92
投资活动产生的现金流量净额|-275,626,466.51|-199,659,355.10
三、筹资活动产生的现金流量：||
吸收投资收到的现金|983,107,598.63|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,291,476,005.94|1,588,410,200.00
收到其他与筹资活动有关的现金|308,151,811.61|994,906,401.01
筹资活动现金流入小计|2,582,735,416.18|2,583,316,601.01
偿还债务支付的现金|1,348,845,443.22|2,186,328,784.18
分配股利、利润或偿付利息支付的现金|208,154,084.32|136,993,450.49
page|99
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|371,137,486.09|417,609,833.06
筹资活动现金流出小计|1,928,137,013.63|2,740,932,067.73
筹资活动产生的现金流量净额|654,598,402.55|-157,615,466.72
四、汇率变动对现金及现金等价物的影响|-2,336,384.38|-1,621,890.73
五、现金及现金等价物净增加额|536,051,283.85|35,332,076.87
加：期初现金及现金等价物余额|248,526,324.42|213,194,247.55
六、期末现金及现金等价物余额|784,577,608.27|248,526,324.42
