page|149
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||738,396,945.98|641,971,681.78
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||28,910,824.61|32,068,743.20
收到其他与经营活动有关的现金|七、78|21,416,480.24|13,456,148.03
经营活动现金流入小计||788,724,250.83|687,496,573.01
购买商品、接受劳务支付的现金||102,025,909.74|82,645,639.82
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||378,006,399.56|311,017,462.82
支付的各项税费||75,600,256.69|65,324,844.37
支付其他与经营活动有关的现金|七、78|136,554,625.10|104,390,358.29
经营活动现金流出小计||692,187,191.09|563,378,305.30
经营活动产生的现金流量净额||96,537,059.74|124,118,267.71
二、投资活动产生的现金流量：|||
收回投资收到的现金||380,700,000.00|1,169,250,000.00
取得投资收益收到的现金||4,299,222.47|8,947,093.80
处置固定资产、无形资产和其他长期资产收回的现金净额||1,035.00|11,000.00
处置子公司及其他营业单位收到的现金净额|||
page|150
收到其他与投资活动有关的现金|||
投资活动现金流入小计||385,000,257.47|1,178,208,093.80
购建固定资产、无形资产和其他长期资产支付的现金||3,700,608.09|6,789,729.33
投资支付的现金||1,111,900,000.00|933,830,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,115,600,608.09|940,619,729.33
投资活动产生的现金流量净额||-730,600,350.62|237,588,364.47
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||855,527,348.83|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、78||838,299.67
筹资活动现金流入小计||855,527,348.83|838,299.67
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||18,112,075.00|20,949,791.52
其中：子公司支付给少数股东的股利、利润||790,200.00|
支付其他与筹资活动有关的现金|七、78|21,475,379.87|361,263.00
筹资活动现金流出小计||39,587,454.87|21,311,054.52
筹资活动产生的现金流量净额||815,939,893.96|-20,472,754.85
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||181,876,603.08|341,233,877.33
加：期初现金及现金等价物余额|七、79|586,048,073.84|244,814,196.51
六、期末现金及现金等价物余额|七、79|767,924,676.92|586,048,073.84
