page|60
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,329,981,376.00|1,806,706,159.10
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||245,155,137.79|167,660,064.85
收到其他与经营活动有关的现金|六、（四十五）|24,659,327.65|33,520,910.42
经营活动现金流入小计||1,599,795,841.44|2,007,887,134.37
购买商品、接受劳务支付的现金||1,237,547,967.60|1,548,088,444.84
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||142,185,427.49|160,529,261.98
支付的各项税费||10,737,487.04|105,829,993.20
支付其他与经营活动有关的现金|六、（四十五）|38,413,577.72|71,662,804.06
经营活动现金流出小计||1,428,884,459.85|1,886,110,504.08
经营活动产生的现金流量净额|六、（四十六）|170,911,381.59|121,776,630.29
二、投资活动产生的现金流量：|||
收回投资收到的现金||360,000,000.00|
取得投资收益收到的现金||2,940,077.78|
page|61
处置固定资产、无形资产和其他长期资产收回的现金净额||122,100.79|789,419.33
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|六、（四十五）||24,533,112.42
投资活动现金流入小计||363,062,178.57|25,322,531.75
购建固定资产、无形资产和其他长期资产支付的现金||1,107,728,372.17|525,753,537.59
投资支付的现金||360,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|六、（四十五）||
投资活动现金流出小计||1,467,728,372.17|525,753,537.59
投资活动产生的现金流量净额||-1,104,666,193.60|-500,431,005.84
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||766,749,138.25|466,318,603.80
收到其他与筹资活动有关的现金|六、（四十五）||
筹资活动现金流入小计||766,749,138.25|466,318,603.80
偿还债务支付的现金||14,000,000.00|16,000,000.00
分配股利、利润或偿付利息支付的现金||45,583,674.53|45,597,006.21
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六、（四十五）||500,000,000.00
筹资活动现金流出小计||59,583,674.53|561,597,006.21
筹资活动产生的现金流量净额||707,165,463.72|-95,278,402.41
四、汇率变动对现金及现金等价物的影响||-9,839,758.53|10,291.17
五、现金及现金等价物净增加额|六、（四十六）|-236,429,106.82|-473,922,486.79
加：期初现金及现金等价物余额|六、（四十六）|1,236,472,947.14|1,710,395,433.93
六、期末现金及现金等价物余额|六、（四十六）|1,000,043,840.32|1,236,472,947.14
