page|128
项目|2021 年度|2020 年度
一、营业总收入|65,774,622,181.32|58,521,227,821.56
其中：营业收入|65,774,622,181.32|58,521,227,821.56
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|65,343,148,159.84|58,016,672,376.93
其中：营业成本|64,499,179,753.25|57,351,858,640.37
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
page|129
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|81,069,067.22|75,721,357.19
销售费用|393,710,700.49|266,405,265.32
管理费用|190,337,284.98|159,247,001.68
研发费用|105,272,029.68|88,290,224.84
财务费用|73,579,324.22|75,149,887.53
其中：利息费用|83,183,110.97|79,823,710.55
利息收入|11,621,355.27|7,990,908.82
加：其他收益|60,894,077.17|57,676,637.87
投资收益（损失以“－”号填列）|20,219,808.04|3,419,075.91
其中：对联营企业和合营企业的投资收益|16,136,374.62|423,246.83
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|541,240.00|7,583,000.00
信用减值损失（损失以“-”号填列）|-48,740,625.97|-89,282,807.53
资产减值损失（损失以“-”号填列）|-9,706,688.26|-3,222,525.97
资产处置收益（损失以“-”号填列）|-16,543.36|9,367.20
三、营业利润（亏损以“－”号填列）|454,665,289.10|480,738,192.11
加：营业外收入|268,557.59|123,364.49
减：营业外支出|2,086,008.97|3,547,392.45
四、利润总额（亏损总额以“－”号填列）|452,847,837.72|477,314,164.15
减：所得税费用|100,304,681.63|111,003,781.05
五、净利润（净亏损以“－”号填列）|352,543,156.09|366,310,383.10
page|130
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|352,323,380.60|366,310,383.10
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|177,981,898.55|216,674,631.53
2.少数股东损益|174,561,257.54|149,635,751.57
六、其他综合收益的税后净额|-9,630,386.10|-2,967,086.08
归属母公司所有者的其他综合收益的税后净额|-9,622,193.62|-2,873,919.38
（一）不能重分类进损益的其他综合收益|-9,527,174.77|-2,588,286.64
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-9,527,174.77|-2,588,286.64
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-95,018.85|-285,632.74
1.权益法下可转损益的其他综合收益|-5,917.89|-67,299.55
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-89,100.96|-218,333.19
7.其他||
归属于少数股东的其他综合收益的税后净额|-8,192.48|-93,166.70
page|131
七、综合收益总额|342,912,769.99|363,343,297.02
归属于母公司所有者的综合收益总额|168,359,704.93|213,800,712.15
归属于少数股东的综合收益总额|174,553,065.06|149,542,584.87
八、每股收益：||
（一）基本每股收益|0.9322|1.1348
（二）稀释每股收益|0.9273|1.1348
