page|66
项目|附注|2019 年度|2018 年度
一、营业总收入||1,153,867,198.47|887,645,719.84
其中：营业收入||1,153,867,198.47|887,645,719.84
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||657,278,517.32|463,854,870.19
page|67
其中：营业成本||330,156,690.23|265,157,842.83
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||5,631,978.05|4,966,531.81
销售费用||131,757,931.03|78,740,394.36
管理费用||71,706,757.37|39,508,273.37
研发费用||29,348,710.49|17,395,429.45
财务费用||88,676,450.15|58,086,398.37
其中：利息费用||79,597,646.00|70,167,783.73
利息收入||2,823,489.45|12,561,521.57
加：其他收益||13,816,320.37|29,743,387.10
投资收益（损失以“－”号填列）||-2,296,998.07|2,467,447.60
其中：对联营企业和合营企业的投资收益||-2,594,046.49|1,650,952.18
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-45,334,806.89|
资产减值损失（损失以“-”号填列）|||-238,070,033.91
资产处置收益（损失以“－”号填列）||11,199,807.53|3,753,137.23
三、营业利润（亏损以“－”号填列）||473,973,004.09|221,684,787.67
加：营业外收入||1,688,805.68|1,066,812.77
减：营业外支出||3,881,436.58|3,400,115.13
四、利润总额（亏损总额以“－”号填列）||471,780,373.19|219,351,485.31
减：所得税费用||74,966,590.94|86,824,879.98
五、净利润（净亏损以“－”号填列）||396,813,782.25|132,526,605.33
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||396,813,782.25|132,526,605.33
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||275,692,176.60|-28,788,161.66
page|68
2.少数股东损益（净亏损以“-”号填列）||121,121,605.65|161,314,766.99
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||396,813,782.25|132,526,605.33
（一）归属于母公司所有者的综合收益总额||275,692,176.60|-28,788,161.66
（二）归属于少数股东的综合收益总额||121,121,605.65|161,314,766.99
八、每股收益：|||
（一）基本每股收益(元/股)||0.43|-0.05
（二）稀释每股收益(元/股)||0.41|-0.05
