page|70
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||709,566,419.45|417,095,176.48
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||212,651,442.77|308,846,986.87
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||82,193,521.26|134,248,973.39
经营活动现金流入小计||1,004,411,383.48|860,191,136.74
购买商品、接受劳务支付的现||175,097,712.37|109,142,570.32
page|71
金|||
客户贷款及垫款净增加额||-402,156,267.04|65,615,055.94
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额||46,906,939.58|59,074,805.49
支付利息、手续费及佣金的现金||5,716,922.83|11,090,344.39
支付保单红利的现金|||
支付给职工及为职工支付的现金||55,374,833.04|24,311,884.45
支付的各项税费||123,961,529.34|94,532,288.73
支付其他与经营活动有关的现金||186,647,854.37|117,568,447.71
经营活动现金流出小计||191,549,524.49|481,335,397.03
经营活动产生的现金流量净额||812,861,858.99|378,855,739.71
二、投资活动产生的现金流量：|||
收回投资收到的现金||0.00|5,000,000.00
取得投资收益收到的现金||739,720.00|3,000,328.94
处置固定资产、无形资产和其他长期资产收回的现金净额||58,686,309.96|20,336,663.94
处置子公司及其他营业单位收到的现金净额||7,649,771.37|15,915,815.72
收到其他与投资活动有关的现金||0.00|
投资活动现金流入小计||67,075,801.33|44,252,808.60
购建固定资产、无形资产和其他长期资产支付的现金||417,706,547.71|654,588,845.91
投资支付的现金||600,000.00|54,976,484.61
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||253,771,138.69|3,207,336.47
支付其他与投资活动有关的现金||1,300,000.00|
投资活动现金流出小计||673,377,686.40|712,772,666.99
投资活动产生的现金流量净额||-606,301,885.07|-668,519,858.39
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||160,330,000.00|561,583,394.15
其中：子公司吸收少数股东投资收到的现金||33,430,000.00|13,007,931.57
取得借款收到的现金||1,360,199,967.37|1,337,174,000.00
收到其他与筹资活动有关的现金||58,318,011.63|20,949,999.99
筹资活动现金流入小计||1,578,847,979.00|1,919,707,394.14
偿还债务支付的现金||1,361,062,167.37|1,714,263,000.00
分配股利、利润或偿付利息支||74,067,276.87|86,640,586.44
page|72
付的现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||362,893,593.39|16,378,790.41
筹资活动现金流出小计||1,798,023,037.63|1,817,282,376.85
筹资活动产生的现金流量净额||-219,175,058.63|102,425,017.29
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-12,615,084.71|-187,239,101.39
加：期初现金及现金等价物余额||81,174,533.13|268,413,634.52
六、期末现金及现金等价物余额||68,559,448.42|81,174,533.13
