page|79
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,429,625,761.65|1,476,853,493.76
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,712,159.60|14,001,401.96
收到其他与经营活动有关的现金||15,674,630.56|18,879,414.10
经营活动现金流入小计||1,451,012,551.81|1,509,734,309.82
购买商品、接受劳务支付的现金||1,169,110,153.54|1,123,551,099.80
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|80
支付保单红利的现金|||
支付给职工及为职工支付的现金||79,009,289.48|70,245,539.98
支付的各项税费||36,876,885.88|44,371,076.77
支付其他与经营活动有关的现金||67,555,160.10|66,446,857.53
经营活动现金流出小计||1,352,551,489.00|1,304,614,574.08
经营活动产生的现金流量净额||98,461,062.81|205,119,735.74
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,465,001,733.39|200,000,000.00
取得投资收益收到的现金||22,389,896.16|4,451,091.07
处置固定资产、无形资产和其他长期资产收回的现金净额|||9,906,144.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||146,383,997.00|260,000,000.00
投资活动现金流入小计||1,633,775,626.55|474,357,235.07
购建固定资产、无形资产和其他长期资产支付的现金||30,650,589.83|108,397,612.37
投资支付的现金||1,565,001,733.39|360,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,595,652,323.22|468,397,612.37
投资活动产生的现金流量净额||38,123,303.33|5,959,622.70
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||17,000,000.00|239,700,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||17,000,000.00|239,700,000.00
偿还债务支付的现金||17,000,000.00|356,000,000.00
分配股利、利润或偿付利息支付的现金||60,077,623.33|49,123,254.52
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||36,421,367.57|
筹资活动现金流出小计||113,498,990.90|405,123,254.52
筹资活动产生的现金流量净额||-96,498,990.90|-165,423,254.52
四、汇率变动对现金及现金等价||428,831.86|2,872,388.73
page|81
物的影响|||
五、现金及现金等价物净增加额||40,514,207.10|48,528,492.65
加：期初现金及现金等价物余额||129,587,137.12|81,058,644.47
六、期末现金及现金等价物余额||170,101,344.22|129,587,137.12
