page|112
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|809,363,651.36|548,004,476.71
其中：营业收入|七、61|809,363,651.36|548,004,476.71
利息收入|||-
已赚保费|||-
page|113
手续费及佣金收入|||-
二、营业总成本|七、61|665,767,898.66|460,048,635.98
其中：营业成本|七、61|549,596,809.61|385,514,363.04
利息支出|||-
手续费及佣金支出|||-
退保金|||-
赔付支出净额|||-
提取保险责任准备金净额|||-
保单红利支出|||-
分保费用|||-
税金及附加|七、62|4,363,516.15|3,572,709.61
销售费用|七、63|13,508,737.06|7,816,056.66
管理费用|七、64|40,848,733.58|23,670,287.66
研发费用|七、65|55,642,780.69|35,024,111.27
财务费用|七、66|1,807,321.57|4,451,107.74
其中：利息费用||3,087,606.40|3,971,820.87
利息收入||2,002,105.88|688,737.66
加：其他收益|七、67|7,858,652.92|6,988,590.54
投资收益（损失以“－”号填列）||1,670,370.49|-
其中：对联营企业和合营企业的投资收益|||-
以摊余成本计量的金融资产终止确认收益|||-
汇兑收益（损失以“－”号填列）|||-
净敞口套期收益（损失以“-”号填列）|||-
公允价值变动收益（损失以“－”号填列）||492,621.81|-
信用减值损失（损失以“-”号填列）|七、71|-710,596.58|-2,054,041.77
资产减值损失（损失以“-”号填列）|七、72|-2,522,835.40|-1,686,297.55
资产处置收益（损失以“－”号填列）|七、73|42,771.37|-59,345.49
三、营业利润（亏损以“－”号填列）||150,426,737.31|91,144,746.46
加：营业外收入|七、74|9,950.00|20,965.00
减：营业外支出|七、75|373,872.60|100,200.00
四、利润总额（亏损总额以“－”号填列）||150,062,814.71|91,065,511.46
减：所得税费用|七、76|15,475,439.66|10,695,482.66
五、净利润（净亏损以“－”号填列）||134,587,375.05|80,370,028.80
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||134,587,375.05|80,370,028.80
page|114
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||134,587,375.05|80,370,028.80
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||134,587,375.05|80,370,028.80
（一）归属于母公司所有者的综合收益总额||134,587,375.05|80,370,028.80
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.45|1.01
（二）稀释每股收益(元/股)||1.45|1.01
