page|54
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||39,190,474.38|24,012,794.77
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||15,024,389.11|40,407,181.98
经营活动现金流入小计||54,214,863.49|64,419,976.75
购买商品、接受劳务支付的现金||995,853.62|10,866,228.84
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||24,233,504.03|33,581,604.45
支付的各项税费||841,962.13|1,623,828.65
支付其他与经营活动有关的现金||42,665,767.14|58,760,496.72
经营活动现金流出小计||68,737,086.92|104,832,158.66
page|55
经营活动产生的现金流量净额||-14,522,223.43|-40,412,181.91
二、投资活动产生的现金流量：|||
收回投资收到的现金||673,200,000.00|686,773,917.00
取得投资收益收到的现金||39,635,537.11|37,151,268.13
处置固定资产、无形资产和其他长期资产收回的现金净额||31,104,372.44|85,323,916.81
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||743,939,909.55|809,249,101.94
购建固定资产、无形资产和其他长期资产支付的现金||325,015.45|211,401.00
投资支付的现金||757,000,000.00|678,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||757,325,015.45|678,211,401.00
投资活动产生的现金流量净额||-13,385,105.90|131,037,700.94
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||122,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||122,000,000.00
偿还债务支付的现金||42,000,000.00|125,000,000.00
分配股利、利润或偿付利息支付的现金||131,950.00|4,097,711.67
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||42,131,950.00|129,097,711.67
筹资活动产生的现金流量净额||-42,131,950.00|-7,097,711.67
四、汇率变动对现金及现金等价物的影响||12,559.43|75,094.70
五、现金及现金等价物净增加额||-70,026,719.90|83,602,902.06
加：期初现金及现金等价物余额||143,248,550.18|59,645,648.12
page|56
六、期末现金及现金等价物余额||73,221,830.28|143,248,550.18
