page|89
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|7,668,601,957.32|18,111,370,503.81
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|101,349,005.39|155,788,772.73
收到其他与经营活动有关的现金|372,099,038.68|186,776,715.54
经营活动现金流入小计|8,142,050,001.39|18,453,935,992.08
购买商品、接受劳务支付的现金|5,356,508,215.07|12,122,910,177.51
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|90
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,471,165,751.84|2,344,965,719.25
支付的各项税费|280,995,749.19|1,150,338,372.39
支付其他与经营活动有关的现金|551,257,890.54|976,889,423.42
经营活动现金流出小计|7,659,927,606.64|16,595,103,692.57
经营活动产生的现金流量净额|482,122,394.75|1,858,832,299.51
二、投资活动产生的现金流量：||
收回投资收到的现金|60,000,000.00|286,543,791.44
取得投资收益收到的现金|658,098.49|20,220,252.07
处置固定资产、无形资产和其他长期资产收回的现金净额|5,598,484.47|4,632,003.65
处置子公司及其他营业单位收到的现金净额||8,863,871.34
收到其他与投资活动有关的现金||
投资活动现金流入小计|66,256,582.96|320,259,918.50
购建固定资产、无形资产和其他长期资产支付的现金|816,646,637.28|1,618,877,409.95
投资支付的现金|60,000,000.00|247,350,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|39,133,016.19|-1,712,760.59
支付其他与投资活动有关的现金||
投资活动现金流出小计|915,779,653.47|1,864,514,649.36
投资活动产生的现金流量净额|-849,523,070.51|-1,544,254,730.86
三、筹资活动产生的现金流量：||
吸收投资收到的现金|2,898,999,938.04|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|5,888,729,677.95|4,000,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|8,787,729,615.99|4,000,000,000.00
偿还债务支付的现金|5,585,000,000.00|3,454,157,191.15
分配股利、利润或偿付利息支付的现金|303,890,045.11|304,186,521.53
其中：子公司支付给少数股东的股利、利润|11,421,812.81|2,650,000.00
支付其他与筹资活动有关的现金|7,980,813.65|284,281,275.92
筹资活动现金流出小计|5,896,870,858.76|4,042,624,988.60
page|91
筹资活动产生的现金流量净额|2,890,858,757.23|-42,624,988.60
四、汇率变动对现金及现金等价物的影响|-12,553,434.14|3,803,220.21
五、现金及现金等价物净增加额|2,510,904,647.33|275,755,800.26
加：期初现金及现金等价物余额|2,445,037,435.26|2,169,281,635.00
六、期末现金及现金等价物余额|4,955,942,082.59|2,445,037,435.26
