page|77
项目|附注|2021 年度|2020 年度
一、营业总收入||6,504,678,528.76|5,766,916,424.29
其中：营业收入|本节七、61|6,504,678,528.76|5,766,916,424.29
二、营业总成本||5,528,074,301.10|4,874,662,904.58
其中：营业成本|本节七、61|4,759,517,228.55|4,288,269,055.25
税金及附加|本节七、62|29,724,208.68|12,622,304.69
销售费用|||
管理费用|本节七、64|337,125,836.47|280,297,608.77
研发费用||10,166,063.06|
财务费用|本节七、66|391,540,964.34|293,473,935.87
其中：利息费用||401,062,707.98|299,055,483.72
利息收入||9,975,990.04|5,653,210.37
加：其他收益|本节七、67|12,166,279.09|18,952,878.96
投资收益（损失以“－”号填列）|本节七、68|70,942,361.97|54,641,945.51
其中：对联营企业和合营企业的投资收益||65,691,242.59|54,665,257.68
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|本节七、71|2,584,770.97|-17,913,428.59
资产减值损失（损失以“-”号填列）|本节七、72|-30,227,070.16|-12,918,318.19
资产处置收益（损失以“－”号填列）|本节七、73|-5,439.57|4,471,650.07
三、营业利润（亏损以“－”号填列）||1,032,065,129.96|939,488,247.47
加：营业外收入|本节七、74|5,514,951.03|7,244,048.99
减：营业外支出|本节七、75|6,692,990.92|9,810,598.27
四、利润总额（亏损总额以“－”号填列）||1,030,887,090.07|936,921,698.19
减：所得税费用|本节七、76|210,543,363.48|203,239,388.99
五、净利润（净亏损以“－”号填列）||820,343,726.59|733,682,309.20
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||820,343,726.59|733,682,309.20
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||736,957,974.44|639,580,695.58
2.少数股东损益（净亏损以“-”号填列）||83,385,752.15|94,101,613.62
六、其他综合收益的税后净额||-17,221,526.01|-5,308,350.10
（一）归属母公司所有者的其他综合收益的税后净额||-17,221,526.01|-5,308,350.10
1．不能重分类进损益的其他综合收益||-17,221,526.01|-5,308,350.10
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-17,221,526.01|-5,308,350.10
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||803,122,200.58|728,373,959.10
（一）归属于母公司所有者的综合收益总额||719,736,448.43|634,272,345.48
（二）归属于少数股东的综合收益总额||83,385,752.15|94,101,613.62
八、每股收益：|||
（一）基本每股收益(元/股)||0.24|0.21
（二）稀释每股收益(元/股)||0.24|0.21
