page|114
项目|附注|2021 年度|2020 年度
一、营业总收入||493,698,387.69|407,989,125.33
其中：营业收入||493,698,387.69|407,989,125.33
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||396,658,929.02|320,524,836.28
其中：营业成本||284,973,344.01|222,885,829.50
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||3,713,868.89|3,375,587.85
销售费用||59,692,365.85|49,408,725.10
管理费用||24,159,898.80|22,396,303.36
研发费用||26,425,953.50|25,536,368.36
财务费用||-2,306,502.03|-3,077,977.89
其中：利息费用||226,945.73|
利息收入||2,648,203.64|3,179,496.96
加：其他收益||8,567,987.10|8,280,811.59
投资收益（损失以“－”号填列）||16,269,160.37|1,023,797.26
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|115
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||553,244.30
信用减值损失（损失以“-”号填列）||-8,966,766.66|-4,006,342.23
资产减值损失（损失以“-”号填列）||-4,215,685.72|-2,108,766.12
资产处置收益（损失以“－”号填列）||66,247.08|278,996.75
三、营业利润（亏损以“－”号填列）||108,760,400.84|91,486,030.60
加：营业外收入||1,605.15|1,346.26
减：营业外支出||74,197.80|942,026.20
四、利润总额（亏损总额以“－”号填列）||108,687,808.19|90,545,350.66
减：所得税费用||14,761,616.95|12,192,039.42
五、净利润（净亏损以“－”号填列）||93,926,191.24|78,353,311.24
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||93,926,191.24|78,353,311.24
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||93,926,191.24|78,353,311.24
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|116
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||93,926,191.24|78,353,311.24
（一）归属于母公司所有者的综合收益总额||93,926,191.24|78,353,311.24
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.78|0.82
（二）稀释每股收益(元/股)||0.78|0.82
