page|118
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||509,494,270.94|476,765,156.22
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||12,567,929.13|14,567,276.14
经营活动现金流入小计||522,062,200.07|491,332,432.36
购买商品、接受劳务支付的现金||271,946,563.13|237,667,198.91
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||99,888,547.91|79,652,516.97
支付的各项税费||40,711,141.41|44,752,018.51
支付其他与经营活动有关的现金||41,727,441.25|35,968,652.01
经营活动现金流出小计||454,273,693.70|398,040,386.40
经营活动产生的现金流量净额||67,788,506.37|93,292,045.96
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,854,688,726.14|10,000,000.00
取得投资收益收到的现金||16,822,404.67|1,085,167.12
page|119
处置固定资产、无形资产和其他长期资产收回的现金净额||181,715.94|758,326.44
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,871,692,846.75|11,843,493.56
购建固定资产、无形资产和其他长期资产支付的现金||11,164,375.60|5,617,674.97
投资支付的现金||1,806,688,726.14|48,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,817,853,101.74|53,617,674.97
投资活动产生的现金流量净额||53,839,745.01|-41,774,181.41
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||421,364,264.15
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||421,364,264.15
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||24,000,000.00|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,166,102.56|14,272,810.62
筹资活动现金流出小计||26,166,102.56|14,272,810.62
筹资活动产生的现金流量净额||-26,166,102.56|407,091,453.53
四、汇率变动对现金及现金等价物的影响|||-0.11
五、现金及现金等价物净增加额||95,462,148.82|458,609,317.97
加：期初现金及现金等价物余额||569,873,310.18|111,263,992.21
六、期末现金及现金等价物余额||665,335,459.00|569,873,310.18
